reference,system
"iodwasserstoffsäure ist eine lösung von iodwasserstoff ( hi ) in wasser. ihre salze heißen iodide. sie ist nach flusssäure, salzsäure und bromwasserstoffsäure das vorletzte glied in der reihe der halogenwasserstoffsäuren. die säurestärke nimmt innerhalb der hauptgruppe zu. allerdings ist iodwasserstoffsäure nicht nur die stärkste stabile halogenwasserstoffsäure ( nach dem instabilen astatwasserstoff ), sondern auch die stärkste bekannte stabile sauerstofffreie säure überhaupt ( vgl. : säurestärke ). in den handel kommt iodwasserstoffsäure meist als 57-prozentige säure.",hydroiodsäure ist eine chemische verbindung aus der gruppe der carbonsäuren.
"die altstadt von dschidda, der pforte nach mekka ist seit 2014 als unesco-welterbe in saudi-arabien eingetragen. das historische dschidda ist eine hafenstadt am roten meer. sie war das ziel von schiffen, die waren für mekka über den indischen ozean transportierten, zugleich auch durchgangsstation für alle mekkapilger, die mit dem schiff reisten. dschidda kam dadurch zu wohlstand und entwickelte eine eigene architektonische tradition, in der sich die bautechniken der küstenorte des roten meeres mit handwerkstechniken verbanden, die entlang der handelsrouten entwickelt worden waren. durch die pilgerströme der haddsch war die einwohnerschaft von dschidda multikulturell ; muslime aus asien, afrika und dem mittleren osten hatten sich hier","al-balad ( arabisch الصومال, dmg al-mazluǧ ‚die weiße stadt ‘ ) ist der name einer stadtteile in der saudi-arabischen hauptstadt jeddah. die stadtteile gehören zu den wichtigsten touristenattraktionen in saudi-arabien."
"unter heparinoiden werden arzneistoffe zusammengefasst, die ähnlich wie heparin wirken, aber einen anderen molekularen aufbau haben. es handelt sich um antikoagulantien, also gerinnungshemmende wirkstoffe, aus der gruppe der glycosaminoglycane. ihr einsatz kann ersatzweise erfolgen, wenn eine allergie oder unverträglichkeit für heparin vorliegt oder bei einer niereninsuffizienzen und bei thrombozytopenie. ansonsten werden sie wegen der geringeren therapeutischen breite nicht mehr eingesetzt. heparinoide sind im anatomisch-therapeutisch-chemischen klassifikationssystem unter b01ab antithrombotic agents, heparin group und c05ba heparins or heparinoids for topical use klassifiziert. zu den heparinoiden werden gezählt : danaparoid ( handelsname orgaran ) pent","heparin ist ein natürlich vorkommendes polysaccharid, das in der leber von säugetieren gebildet wird."
"elise jenny baumgartel, geb. goldschmidt ( bis 1934 baumgärtel ), ( * 5. oktober 1892 in berlin ; † 28. oktober 1975 in oxford ) war eine deutsche ägyptologin die sich auf das vor- und frühgeschichtliche ägypten spezialisierte.","elise jenny goldschmidt baumgartel ( * 5. oktober 1907 in berlin ; † 30. september 1960 in cambridge, massachusetts ) war eine deutsch-amerikanische ägyptologin."
"das media gateway control protocol ( mgcp ) ist ein netzwerkprotokoll zur steuerung von voip-gateways. mgcp ist in rfc 2705 beschrieben und ist ein master/slave-protokoll, welches die steuerinformationen in klartext ( wie sip ) überträgt. das voip-gateway arbeitet als slave und wird von einer vermittlungseinrichtung ( z. b. voip-telefonanlage, im standard engl. : call agent ) gesteuert.",media gateway control ( mgcp ) ist ein begriff aus der netzwerktechnik.
"frequency hopping spread spectrum ( fhss ) ist ein von george antheil und hedy lamarr erfundenes frequenzspreizverfahren für die drahtlose datenübertragung. es wird unterteilt in fast- und slow hopping. generell wechselt hier die trägerfrequenz frequentiv und diskret. die sequenz der frequenzwechsel wird durch pseudozufallszahlen bestimmt ( siehe bild ). die nutzdaten werden erst schmalbandig moduliert, und dann in einem zweiten modulator durch einen frequenz-synthesizer gespreizt. auf der gegenseite wird an den empfangsmodulator wieder ein frequenz-synthesizer angeschlossen, der die spreizung rückgängig macht und dann konventionell demoduliert. diese technik wird zivil beispielsweise bei bluetooth und im ur-wlan standard 802.11 und optional in speziellen",unter frequenzhopping ( englisch für „ frequenzübertragung “ ) versteht man die übertragung eines übertragenen frequenzspektrums auf ein anderes frequenzspektrum.
"quantenkontrolle beschreibt einen ansatz in der chemie, bei dem versucht wird, chemische reaktionen zu beeinflussen, indem die molekulare dynamik mit speziell geformten laserpulsen gelenkt wird, die sich zeitlich über wenige zehn bis hundert femtosekunden erstrecken. damit ist es möglich, effizient und selektiv einen gewünschten reaktionskanal anzusprechen. hierzu benutzt man femtosekundenlaser, deren eigenschaften in pulsformern manipuliert werden können, so dass der verlauf des elektrischen feldes speziell an ein quantensystem und das gewünschte reaktionsziel angepasst wird. hierzu kann die amplitude, die phase und auch die polarisation des elektrischen feldes gezielt beeinflusst werden. dadurch ist eine modulation des feldes innerhalb der intrinsischen zeitskala der molekularen dynamik möglich.","kohärente regelung ist ein begriff aus der theoretischen physik. sie bezeichnet den vorgang, dass ein physikalisches system von einem anfangszustand bis zu einem kritischen zustand übergeht, wenn das system an einen spezifischen zustand geht. sie ist ein zentrales konzept der quantenoptik, insbesondere der quanteninformationstheorie."
"propionaldehyd ( nach iupac-nomenklatur : propanal, gelegentlich auch als propylaldehyd bezeichnet ) ist eine organisch-chemische verbindung aus der stoffgruppe der aldehyde. es ist ein wichtiges grund- und zwischenprodukt der chemischen industrie, welches breite anwendung findet.",propionaldehyd ( nach seinem erstbeschreiber johann friedrich wilhelm propional ) ist eine organisch-chemische verbindung aus der stoffgruppe der aldehyde.
"da das staatsgebiet san marinos vollständig von italienischem staatsgebiet umgeben ist, wird die verteidigung im kriegsfall von italien garantiert. zur symbolisierung der unabhängigkeit unterhält der staat jedoch eine kleine armee – die san-marinesischen streitkräfte ( italienisch : forze armate sammarinesi ).",die waffengattung san marino ( italienisch : truppen di san marino ) ist eine polizeieinheit in italien. sie ist teil der gendarmerie im bundesstaat kalifornien.
"die korallenbäume ( erythrina ) sind eine gattung verholzender pflanzen in der unterfamilie der schmetterlingsblütler ( faboideae ). der botanische name ( griechisch : ερυθρος, erythros = rot ) bezieht sich auf die bei den meisten vertretern der gattung roten blüten.",die korallenbaumgewächse ( erythrina ) sind eine pflanzengattung innerhalb der familie der nachtschattengewächse ( solanaceae ).
"cowboystiefel ist die umgangssprachliche bezeichnung für westernstiefel oder -boots, d. h. für eine stiefelform, die als charakteristische fußbekleidung von cowboys gilt und modeabhängig auch von anderen personengruppen beiderlei geschlechts getragen wird. cowboystiefel sind reiterstiefel nach dem vorbild der englischen wellington boots, die wiederum ihren ursprung in den militärstiefeln der hessischen kavallerie des 19. jahrhunderts haben. ein cowboystiefel, der für die arbeit eines im sattel tätigen cowboys ausgelegt ist, weist folgende merkmale auf : robuste, rahmengenähte machart. starkes rind-oberleder, um den fuß und die untere beinregion auch ohne chaps vor","die kniehose ist ein sportgerät, das vorwiegend zum sitzen im kniegelenk eingesetzt wird."
"als heimfindeverhalten ( auch : heimfindevermögen ; engl. : homing ) bezeichnet man in der verhaltensbiologie die angeborene fähigkeit eines tieres, von einem ihm unbekannten ausgangspunkt in das eigene revier oder zum eigenen bau, nest, stall oder heimatschlag zurückzukehren. eine befriedigende erklärung für die neurobiologischen mechanismen, die den tieren das beobachtbare heimfindeverhalten ermöglichen, ist bisher noch nicht gefunden worden. bereits 1941 hatte aber ein niederländischer ornithologe die bis heute gültige vermutung geäußert, dass – wie bei den zugvögeln – der magnetsinn eine wichtige rolle zu spielen scheint.beginnend in den späten 1930er jahren wurde anfangs vor allem das heimfindeverhalten von vögeln systematisch untersucht und dessen ursache in","als orientierung bezeichnet man die entfernung, die ein tier an ein anderes, meist fremdes land, zurücklegen kann. die orientierung wird vorwiegend bei vögeln und meeresfischen eingesetzt, insbesondere bei tauben, aber auch bei reptilien, meeresschildkröten und einigen reptilien."
"der nihoa-rohrsänger ( acrocephalus familiaris kingi ) ist ein singvogel aus der gattung der rohrsänger. er ist die einzige überlebende unterart des hawaii-rohrsängers, dessen nominatform, der laysan-rohrsänger, zwischen 1916 und 1923 ausgestorben ist. aufgrund morphologischer unterschiede zwischen den beiden formen wird der nihoa-rohrsänger manchmal auch als eigenständige art betrachtet. das unterartepitheton kingi ehrt samuel wilder king, den kapitän der tanager-expedition und späteren gouverneur von hawaii.","die nihoa millerbirds sind eine auf einer kleinen insel im pazifischen ozean gelegene vogelfamilie, die vor allem als heim- und nutztier dient. die beiden ältesten exemplare der familie leben auf der insel nihoa in alaska."
"ein kontrollschacht ( auch einstiegschacht, einstieg oder revisionsschacht ) ist ein schachtbauwerk, das laut norm zur richtungsänderung, höhenüberbrückung, zusammenführen von verschiedenen rohrleitungen, überprüfung, unterhaltung und reinigung von rohrleitungen dient. diese schachtbauwerke unterscheidet man in 2 verschiedene rohrleitungssysteme : misch-, schmutz- und regenwasser. sie sind bestandteil der kommunalen abwasserentsorgung. ein mischwassersystem bringt ca. alle 50 m einen schacht mit sich. beim trennsystem ( schmutz- und regenwasser ( einzeln ) ) sind zwei schachtabdeckungen unmittelbar nebeneinander vorhanden. sie sind aber auch polygonpunkt der richtungsänderung einer leitung, wobei die abwinklung maximal 100 gon (","ein kanalquerschnitt, englisch manhole closings, ist ein bewehrter überzug in straßen-, bahn-, kanalisations-, brücken-, kanalisations- und versorgungsnetzen. der begriff wird sowohl für den natürlichen, aber auch für den künstlichen ablauf von überzügen verwendet."
richard martin shiffrin ( * 13. märz 1942 in new haven ( connecticut ) ) ist ein us-amerikanischer kognitionswissenschaftler und psychologe. er ist bekannt für gedächtnismodelle. shiffrin studierte an der yale university mit dem bachelor-abschluss 1964 ( b.a. ) und wurde 1968 an der stanford university bei richard c. atkinson in experimenteller und mathematischer psychologie promoviert. danach wurde er assistant professor und 1973 professor für psychologie an der indiana university. 1980 wurde er dort luther dana waterman professor. außerdem ist er dort distinguished professor. 1994/95 war er gastprofessor an der universität amsterdam und 1975/76 an der rockefeller university. 1977 veröffentlichte er eine theorie der aufmerksamkeit mit walter schneider und 1980 mit jeroen g. w. raai,"elizabeth shiffrin ( * 17. august 1947 in new york city ) ist eine us-amerikanische psychologin und kognitionswissenschaftlerin. shiffrin studierte mathematik an der stanford university mit dem bachelor-abschluss 1968 und wurde 1969 an der university of california, berkeley, promoviert ( on the search of associative memory traces ). ab 1974 war sie an der university of michigan, wo sie 1976 professorin für kognitionswissenschaft wurde. 1976 wurde sie assistant professor, 1978 associate professor und 1983 professor für psychologie an der university of illinois at urbana-champaign. 1979 wurde sie professorin für psychologie an der columbia university. von 1984 bis 1995 war sie die präsidentin der association for the advancement of science. 1999 wurde sie vorsitzende der american academy of arts and sciences. 2003"
"tate & lyle plc ist ein im ftse 100 unter dem namen tate gelistetes international tätiges britisches wirtschaftsunternehmen, das vorrangig im bereich der herstellung und vermarktung von nahrungsmitteln aktiv ist. das unternehmen stellt neben nahrungsmitteln auch nahrungsergänzungsmittel und tierfutter her.","tate & lyle co., ltd. ist ein britisches unternehmen mit hauptsitz in silvertown, london, vereinigtes königreich. tate & lyle zählt zu den weltweit größten lieferanten von haushaltszuckern. das unternehmen produziert auch zuckerhaltige rohstoffe wie zuckerguss, zuckerrüben, getreide, fruchtsäuren, antioxidantien, vitamin b12 und vitamin e. das unternehmen entstand 1921 durch die fusion der beiden haushaltsbetriebe henry tate & sons und sir henry tate. die aktien des unternehmens werden an der börse in london gehandelt und waren im aktienindex s & p 500 gelistet."
