reference,system
"sozialanthropologie ( lateinisch socius ‚gefährte ‘, altgriechisch ánthrōpos ‚mensch ‘ und -logie ), sozial- und kulturanthropologie oder ethnologie ( früher völkerkunde ) ist eine sozial- und kulturwissenschaft, die den menschen als soziales wesen in gesellschaftlichen zusammenhängen untersucht, vor allem bei den weltweit rund 1300 ethnien und indigenen völkern. darin unterscheidet sie sich von der kulturanthropologie ( volkskunde des deutschen und europäischen kulturraums ), wobei sich einige fachbereiche überschneiden. im deutschsprachigen raum trägt die bezeichnung ethnologie heute der tatsache rechnung, dass menschen ihre sonderstellung im kosmos sowohl ihrer sozialen als auch ihrer kulturellen wesenhaftigkeit verdanken ; sie umfasst damit sowohl sozial- als","ethnologie ( von altgriechisch ἔθνος éthnos, deutsch ‚volk, volksstamm ‘, und -logie ) oder sozialanthropologie ist eine sozial- und kulturwissenschaftliche forschungsdisziplin der ethnologie ( völkerkunde ) und verbindet diese disziplinen mit der kulturanthropologie ( völkerkunde )."
"das improvisationsspiel mad libs ( aus dem englischen „ ad lib “, was wiederum aus dem lateinischen „ ad libitum “ – „ wie sie wünschen “, kommt ) ist ein spiel aus worten mit einem vorgegebenen lückentext. ein spieler fordert eine reihe von wörtern von einem anderen spieler, um sie in lücken einer geschichte einzufügen. diese einfügungen haben einen lustigen effekt, wenn die geschichte laut vorgelesen wird. das spiel ist besonders bei amerikanischen kindern beliebt und wird oft als partyspiel oder zum zeitvertreib gespielt. mad libs wurde 1953 von leonard b. stern und roger price erfunden. 1958 veröffentlichten sie selbst das erste „ mad libs “ -buch. der verlag price stern sloan, heute ein unterverlag der penguin group","mad libs [ ˈmɑdˌliːbɪks ] ( dt. „ neue bücher “ ) ist ein buch des us-amerikanischen autors leonard stern sloan aus dem jahr 1953. er veröffentlichte dieses buch erstmals 1953 unter dem pseudonym price stern sloan. die bezeichnung mad libs bezieht sich auf den verlag price stern sloan, der während dieser zeit in new york city wirkte."
"schweinfurter grün wird unter anderem auch als pariser grün, patentgrün oder mitisgrün bezeichnet. es handelt sich dabei um kupfer ( ii ) -arsenitacetat, ein doppelsalz, das kupfer, arsen und das anion der essigsäure enthält. die chemische formel wird mit cu ( ch3coo ) 2 · 3 cu ( aso2 ) 2 angegeben.schweinfurter grün fand im 19. jahrhundert als malerfarbe verwendung. es wurde wegen seiner farbintensität und lichtechtheit geschätzt, allerdings war seine giftigkeit schon früh bekannt. in der zweiten hälfte des 19. jahrhunderts bis etwa zur mitte des 20. jahrhunderts wurde es als eines der ersten pflanzenschutzmittel eingesetzt.","parisgrün ist ein farb-, licht- und wasserhaltiges pigment, das seit dem 4. jahrhundert zur belebung und zum schutz von gebäuden verwendet wird. es besteht aus den drei grundstoffen chalkohit, arsenit, kupfer ( ii ) -oxid und schwefel ( iii ) -oxid. in der chemischen nomenklatur wird es als kupfer ( ii ) -oxid bezeichnet."
"herbert wayne boyer ( * 10. juli 1936 in pittsburgh, pennsylvania, vereinigte staaten ) ist ein us-amerikanischer biochemiker und einer der gründer der ersten biotechnologiefirma genentech. 1963 machte boyer einen abschluss in biologie und chemie an der university of pittsburgh. danach arbeitete er drei jahre an der yale university über proteine und enzyme. 1966 ging er als assistenz-professor an die university of california, san francisco, wo er über escherichia coli forschte. zusammen mit stanley n. cohen von der stanford university entwickelte er die technik, fremde dna ( rekombinante dna ) in bakterien-zellen einzubauen und diese zur expression anzuregen. 1978 wurde so das erste synthetische insulin hergestellt. 1976 gründe","dr. gilbert boyer ( * 10. juni 1936 in pittsburgh, pennsylvania, usa ) ist ein us-amerikanischer biochemiker und molekularbiologe."
"das horizontproblem ist ein grundproblem der kosmologie, welches vom standardmodell des urknalls aufgeworfen wird und in den 1970er jahren aufkam. es erhebt die frage, wie es sein kann, dass verschiedene regionen des universums, die nicht miteinander in kontakt stehen, da die distanz zwischen ihnen zu groß ist, dennoch gleiche physikalische eigenschaften wie etwa ein vergleichbares temperaturniveau besitzen können. dies sollte nicht möglich sein, wenn ein austausch von eigenschaften ( wie energie, temperatur etc. ) maximal mit der geschwindigkeit des lichts erfolgen kann und den einzelnen gebieten nicht mehr als 13,8 milliarden jahre zur verfügung standen ( so alt ist das universum ), um eigene eigenschaftsausprägungen zu entwickeln. eine erklärung für das horizontproblem bietet die inflationstheorie, die nicht zuletzt aufgrund dieses","das horizontproblem ist ein zentrales problem in der kosmologie, welches durch die veränderung der geschwindigkeit des lichts auf der raumzeit entstehen kann. es beschreibt ein problem, das durch die veränderung der kosmologischen grenzwerte entstehen kann, so dass man davon ausgehen kann, dass licht in allen richtungen gleich schnell ist. das horizontproblem stellt ein zentrales problem in der theoretischen kosmologie dar, da man davon ausgeht, dass licht nicht gleich schnell im weltall verlaufen kann, sondern erst ab einer bestimmten geschwindigkeit im raum abfließen kann."
"der mate-tee ( synonym mate, matetee ) ist ein aufgussgetränk aus den kleingeschnittenen trockenen blättern des mate-strauchs ilex paraguariensis. das getränk ist in südamerika verbreitet. mate bezeichnet ursprünglich das trinkgefäß ( quechua mati ‚trinkgefäß ‘ ), heutzutage auch das getränk, das von den guaraní caiguá genannt wurde. die zerkleinerten blätter werden vor allem in uruguay, paraguay und argentinien als yerba bezeichnet, in brasilien hingegen werden diese fein gemahlen, diese nennt man dann chimarrão.","der mate-tee ( auch mateta, mate-tee oder matetee ) ist ein traditionelles haushaltsgetränk aus südamerika, das vor allem in uruguay, paraguay und argentinien angebaut wird. das getränk gehört zu den ältesten und süßsten getränken südamerikas. in uruguay wird es als mate bezeichnet."
"ein gleichdick ist eine kurve konstanter breite, deren geschlossene linie in jeder lage innerhalb eines geeigneten quadrates stets alle vier seiten berührt. oder ausführlicher formuliert : die breite einer kurve ist definiert als der abstand zwischen zwei parallelen geraden, die die kurve auf gegenüberliegenden seiten berühren. diese geraden nennt man stützgeraden. kurven konstanter breite sind diejenigen kurven, bei denen sich für den abstand dieser geraden immer derselbe wert ergibt, unabhängig davon, an welcher stelle der figur die geraden angreifen. das einfachste nicht triviale aller gleichdicke ist das reuleaux-dreieck. es ist auch das gleichdick mit der kleinsten fläche, wohingegen der kreis jenes mit der größten ist, dazwischen gibt es unendlich viele andere. man kann also","eine konstante breite ist in der mathematik eine kurve konstanter länge, deren fläche konstant ist. die konstante breite ist also die kleinste, die eine gegebene kurve konstanter länge darstellt. es handelt sich also um eine kurve konstanter länge, deren fläche konstant ist."
"schema.org ist eine initiative, die eine einheitliche ontologie für die strukturierung von daten auf websites auf der basis von bereits bestehenden auszeichnungssprachen entwickelt. sie wurde ursprünglich von den drei größten suchmaschinen der welt google, bing und yahoo gebildet und wird aktuell durch google, microsoft, yahoo und yandex gesponsert ; die erste version wurde im juni 2011 veröffentlicht. im november 2011 trat yandex, die größte russische suchmaschine, der initiative bei. 2015 wurde die version 2.0 der spezifikation veröffentlicht, im mai 2016 version 3.0.mit der von schema.org entwickelten ontologie können mit hilfe von json-ld, html microdata und rdfa inhalte auf websites gekennzeichnet werden, um von den beteiligten suchmaschinen leichter erkannt zu werden. durch diese vereinheitlichte auszeichnungssprache wird","schema.org ist eine initiative, die einheitliche und eindeutige auszeichnungssprachen für strukturierte daten auf websites anbietet. das projekt wurde 2011 von der bing foundation und yahoo gegründet und ist teil des w3c world wide web consortium."
kardiotokografie bzw. -graphie ( englisch cardiotocography ; ctg ) bezeichnet ein verfahren zur simultanen ( gleichzeitigen ) registrierung und aufzeichnung der herzschlagfrequenz des ungeborenen kindes und der wehentätigkeit ( griechisch tokos ) bei der werdenden mutter. das verfahren wird sowohl in der schwangerschaftsbetreuung als auch zur überwachung während der geburt eingesetzt.,die cardiotocografie bzw. -graphie ( englisch cardiotocography ; ctg ) ist ein bildgebendes verfahren zur überwachung der herzschlagfrequenz und der herzschlagkonzentration des ungeborenen kindes im rahmen der geburt und zur diagnose und überwachung des ungeborenen kindes.
jt ( jupiter tesselation ) ist ein iso-standard-grafikformat für 3d-daten. jt kann von einigen 3d-grafik-programmen als speicherformat gewählt werden.,jt ( jupiter jt-datei ) ist ein datenformat für 3d-daten.
"selbstbewusstsein ist ein begriff, der in mehreren fachdisziplinen verwendet wird, etwa in der philosophie, in der soziologie, in der psychologie oder der geschichtswissenschaft. der begriff selbstbewusstsein hat mehrere bedeutungsebenen. es gibt ein selbstbewusstsein des individuums, aber auch ein kollektives gruppenselbstbewusstsein. zum einen wird darunter das aktive, durch innere denkvorgänge herbeigeführte, erkennen der eigenen persönlichkeit verstanden ( selbstbewusstheit, englisch „ self-awareness “ ). die frage : „ wer oder was bin ich? “ kann als ergebnis dieses denkvorgangs beantwortet werden. auch eine passive zuschreibung, die attribuierung durch anders denkende mitglieder der gruppe, führt zum erkennen und definieren der eigenen person bzw. persönlichkeit und trägt zur entwicklung","selbstbewusstsein oder selbstbewusstsein ist ein begriff aus der alltagspsychologie, soziologie und der kommunikationswissenschaft. der begriff bezeichnet die subjektive überzeugung, dass ein mensch oder eine gruppe von personen ein bestimmtes ereignis, ein bestimmtes verhalten oder eine bestimmte handlung auslöst. der begriff selbstbewusstsein hat keine eindeutig definierte bedeutung."
"eine wettlaufsituation, aus dem englischen auch race condition ( deutsch wettlauf-bedingung ) oder race hazard ( deutsch wettlauf-risiko ), mitunter auch „ kritische wettlaufsituation “, bezeichnet in der programmierung eine konstellation, in der das ergebnis einer operation vom zeitlichen verhalten bestimmter einzeloperationen oder der umgebung abhängt. der begriff stammt von der vorstellung, dass zwei signale wettlaufen, um die ausgabe als erstes zu beeinflussen. im allgemeinen ist die möglichkeit zu vermeiden, dass eine race condition entsteht. unbeabsichtigte wettlaufsituationen sind ein häufiger grund für schwer auffindbare, nichtdeterministische programmfehler. bezeichnend für solche situationen ist, dass bereits die veränderten bedingungen zum programmtest, wie zusätzliches","eine wettlaufforderung ( englisch race condition ) oder wettlaufkatastrophe ( englisch race condition ) bezeichnet in der programmierung eine besondere phase in einem programm, in der das programm bzw. dessen teilmenge nicht ausreicht, bis es fertig ist. die wettlaufforderung ist ein zentraler begriff der programmierungstheorie."
"thylakoide ( von griech. θύλακος thylakos „ sack “ ) sind in der biologie membransysteme in den chloroplasten pflanzlicher zellen und in phototrophen bakterien ( cyanobakterien ), in denen die lichtreaktion der photosynthese stattfindet. bei phototrophen bakterien entstehen thylakoide aus nach innen gerichteten einstülpungen der cytoplasmamembran, die sich typischerweise in der nähe von deren innenseite befinden. im inneren der chloroplasten der grünen pflanzen entstehen die thylakoide ebenfalls aus membraneinstülpungen, und zwar an der inneren chloroplastenmembran. sie durchziehen den chloroplasten-innenraum, das so genannte stroma. auch bei anderen pflanzlichen plastiden, die sich von chloroplasten ab","thylakoide ( von griech. thyrōs „ sack “ ) sind membranproteine in den chloroplasten von pflanzen, in denen die lichtreaktion der photosynthese stattfindet."
"es gibt drei verschiedene möglichkeiten, texte und daten in einer gsm-kurznachricht mit einer maximalen nutzdatenmenge von 1120 bit zu kodieren : 7 bit, 160 zeichen gemäß standard gsm 03.38, ugs. gsm-alphabet. für sms-textnachrichten, bei denen ein begrenzter zeichenvorrat zur darstellung ausreichend ist. der text kann pro nachricht bis zu 160 zeichen enthalten ( 7 bit/zeichen × 160 zeichen = 1.120 bit ). jeweils 7 bit werden als ein zeichen interpretiert, was den vorrat an darstellbaren zeichen grundsätzlich auf 128 beschränkt. diese 128 zeichen sind im 7-bit-basiszeichensatz festgelegt. es existieren mehrere mechanismen, mit denen der vorrat an darstellbaren zeichen erweitert werden kann : escape : durch das escape-zeichen ( esc, 0x","gsm-textdateien ( kurz : gsm-dateien ) sind dateien, die zur erstellung und zum speichern von daten dienen. gsm-dateien enthalten 7 bit. diese dateien werden durch ein 7-bit-zeichensatz kodiert."
