reference,system
die justus-liebig-universität gießen ( jlu ) ist mit über 28.000 immatrikulierten die zweitgrößte hessische hochschule. die universität in gießen wurde 1607 von landgraf ludwig v. von hessen-darmstadt gegründet und hieß bis 1945 nach ihrem gründer ludwigs-universität ( latinisiert ludoviciana ). nach dem zweiten weltkrieg bestand sie zunächst als hochschule für bodenkultur und veterinärmedizin weiter. um an die tradition ihrer vorgängerin anzuknüpfen,"die universität gießen ( hessen-nassau ) – kurzform ugiessen – ist eine der ältesten universitäten deutschlands. sie geht zurück auf die stiftung jungfrau von hessen-darmstadt, die 1607 gegründet wurde. und ist damit die älteste universität hessens."
"die gruppe der haush, auch manekénk, waren die kleinste unter den vier ethnien, die bis anfang des 20. jahrhunderts auf feuerland siedelten. ursprünglich waren sie auf ganz feuerland vertreten, wurden jedoch von den selk ’ nam ( ona ) in den südosten der hauptinsel, auf die halbinsel mitre verdrängt. ebenso wie die anderen ureinwohner feuerlands wurden sie im zuge der besiedelung durch weiße siedler bereits anfang des 20. jahrhundert","tierra del fuego war eine feuerwirtschaft auf der insel guanaco, die zu den chonanen gehörte. sie liegt noch vor der westküste der insel."
"als bergvölker ( in vietnam, kambodscha und laos auf franz. montagnards ; in thailand engl. hill tribes ) im weiteren sinne bezeichnet man die meisten, aber nicht alle minderheiten von südostasien, die auf dem staatsgebiet von myanmar, thailand, laos, kambodscha und vietnam leben, wenngleich einige dieser ethnien auch in yunnan, nordostindien und bangladesch ansässig sind.","die hochbevölkerung ( englisch highland thais, auch hmong genannt ) ist die ethnische gruppe der khmer, die im süden thailands beheimatet ist. zusammen mit den benachbarten völkern der indochinesischen sprachfamilie werden sie zur sprachlichen einheit der thailändischen hochbevölkerung gezählt."
"der begriff fliegerarzt bezeichnet umgangssprachlich einen arzt, der behördlich bestellt ist, die für den erwerb und erhalt der lizenzen von piloten und flugsicherungspersonal erforderliche medizinische begutachtung durchzuführen und medizinische tauglichkeitszeugnisse ( flugtauglichkeitszeugnis, auch als medical bezeichnet ) im auftrag der zuständigen erlaubnisbehörde auszustellen. die tätigkeit als fliegerarzt erfordert kenntnisse über die besonderen bedingungen, denen der menschliche organismus während des fluges ausgesetzt ist, insbesondere","der flugmedizinische flugmedizinerschein ( englisch : medical / flight medical certificate, ame ) ist die staatliche zulassungsbescheinigung für luftmedizinische berufsbefähige personen im rahmen der flugmedizin. die zulassung zum flugmedizinischen berufsbezogenen staatsexamen ist in der flugmedizin gesetzlich geregelt und muss vorrangig von öffentlichen apotheken ( se ) vergeben werden. seit dem 1. januar 2009 gibt es eine gesetzliche bezeichnung für den luftmedizinischen flugmedizinerschein, den luftmedizinischen berufsbezogen"
"die 50-laute-tafel ( jap. 五十音図 gojū onzu ) ist eine systematische zusammenstellung der grundlaute der japanischen silbenschriften ( genauer : morenschriften ) hiragana und katakana, die eigentlich nur aus 46 zeichen ( in den jahren 1900 bis 1945 aus 48 zeichen, vor 1900 aus 47 zeichen ) besteht. das system wurde um das jahr 1000 entwickelt. die zeilen werden mit dan ( 段 ) bezeichnet. ka-dan steht also für die reihe ka, ki, ku","das gojūon ( jap. 四角文章, dt. „ vier blätter “ ) ist eine arrangement, die angegeben wird, um die verschiedenen buchstaben, konsonanten und wortreihen in japanisch-sprachigem schriftsystem zu speichern. sie wurde von dem japanischen schriftsteller yōichirō in den 1930er jahren erfunden und löste damit die traditionelle siddham-schrift ab. das gojūon, auch shiksha-schrift, gehört zur familie der"
eine holzbibliothek oder xylothek ( von griechisch ξύλον xylon ‚holz ‘ und θήκη theke ‚aufbewahrungsort ‘ ) ist eine sammlung von holz und anderen bestandteilen verschiedener baumarten. die einzelnen exponate sind dabei in form von büchern gestaltet.,"die xylotheken ( von altgriechisch ξύλον xýlon, deutsch ‚holz ‘ und altgriechisch θώραξ thórax, deutsch ‚strauch ‘ ) sind eine sonderform der xyleria, also spezielle lehrsammlungen aus holz. sie stellen eine systematische und umfassende systematische auflistung von holzpartikeln dar. xylotheken werden genutzt, um die verschiedenen holzpartikel in holzbibliotheken oder theologischen sammlungen zu vergleichen."
"als hornschuppe bezeichnet man stark verhornte hautbezirke bei reptilien, vögeln sowie manchen fischen und innerhalb der säugetiere bei den schuppentieren. bei einigen reptilien werden sie auch als hornplatten oder hornschilde bezeichnet.","als schuppe ( lat. scutum ) wird in der anatomie die äußere schicht des epithels bei vögeln bezeichnet, d. h. die abdeckung der oberfläche des darunter liegenden teils der scheitelbeine ( epidermis ). statt des ganzen kopfes sind schuppen bei bestimmten tiergruppen ausgebildet."
"als doppelgänger brand image ( dbi ) wird im marketing die verbreitung abwertender oder verunglimpfender bilder oder texte über eine marke durch ein lose organisiertes netz von aktivisten, bloggern und meinungsführern bezeichnet. die verbreitung von dbis wird meistens durch die wahrnehmung der aktivisten motiviert, dass eine marke nicht „ authentisch “ ist, beispielsweise wenn vom markeninhaber ein falsches, irreführendes oder unvollständiges bild der marke präsentiert wird. dbis sind meistens gegen",joe camel ist eine marke des fahrzeugherstellers volkswagen. der name ist ein akronym für das französische wort cigarettes that think tank und bezieht sich auf die cigarettes that think tanks. das unternehmen ist ein tochterunternehmen der heutigen cigarettes international.
"bor ist ein chemisches element mit dem elementsymbol b und der ordnungszahl 5. im periodensystem steht es in der 3. hauptgruppe, bzw. der 13. iupac-gruppe, der borgruppe, sowie der zweiten periode. das dreiwertige, seltene halbmetall kommt in form seiner sauerstoffverbindungen als borax und kernit angereichert in einigen abbauwürdigen lagerstätten vor. bor existiert in mehreren modifikationen. amorphes bor ist ein braunes pulver. vom kristallinen bor sind mehrere allotrope modifikation","bor [ baˈroːn ] ist ein chemisches element mit dem elementsymbol b und der ordnungszahl 13. im periodensystem der elemente steht es in der 13. hauptgruppe, bzw. der 13. iupac-gruppe und zählt damit zu den erdalkalimetallen. das element kommt in der natur mineralisch selten vor und ist ein boraner, da es sich sehr gut in wasser aufhält."
"vitamin b6 ist die sammelbezeichnung für drei ähnliche chemische verbindungen, die alle vorstufen des aktivierten vitamins pyridoxalphosphat sind. es handelt sich um pyridoxin, pyridoxal und pyridoxamin ; sie sind vitamine aus dem b-komplex. alle drei stoffe können vom stoffwechsel ineinander überführt werden und besitzen dieselbe biologische aktivität. der mensch kann den cofaktor pyridoxalphosphat nicht völlig selbst herstellen und ist dafür auf die zufuhr dieser vorstufen mit der nahrung angewiesen",pyridoxin ( vitamin b6 ) ist eine chemische verbindung aus der gruppe der dicarbonsäuren und der pyridine.
"ein heterokaryon ist eine zelle mit unterschiedlichen, nicht verschmolzenen zellkernen, die sich in einer gemeinsamen zellmembran befinden. ein dikaryon ist ein paar von unterschiedlichen zellkernen in einem heterokaryon. beides kommt zum beispiel in der dikaryotischen phase von pilzen vor. wichtig dabei ist, dass die genexpression bei beiden kernen stattfindet. dies nutzt man vor allem bei der komplementationsanalyse.","heterokaryose ist eine form der karyogamie, einer teilung des zellkerns von pilzen. heterokaryose tritt nicht nur bei der meiose auf, sondern auch bei der teilung der chromosomen verschiedener zellen auf. der begriff wurde 1965 von b. ephrussi und fred murayama geprägt."
"rassetauben, schönheits- oder ausstellungstauben, sind haustauben, die nach einem festgelegten rassestandard gezüchtet und nach vom menschen festgelegten schönheits- oder leistungsmerkmalen selektiert werden. weltweit existieren vermutlich mehr als 800 rassen der haustaube. berücksichtigte man weltweit alle regionalen schläge könnte man bis zu 1100 rassen zählen. allein die liste der taubenrassen des europäischen verbandes für geflügel-, tauben-, vogel-, kaninchen- und","die pigeon grouping ist eine weltweite vereinigung von tauben tauben. diese vereinigung hat ihren sitz in london, wie auch die pariser taubenbühne in hamburg und die katholischen taubenbühne in bonn."
als dissimilation bezeichnet man in der phonologie die entähnlichung zweier oder mehrerer ähnlicher laute innerhalb eines wortes.,"alsssimilation ( auf englisch dissimilation „ ähnlichverwandtschaft “ ) bezeichnet man in der akustik einen sprachlichen phänomen, bei dem sich die aussprache zweier oder mehrerer sprachen während des gesprächs oder einer kurzen stunde verändert. diese ähnlichkeit kann auf zwei arten beruhen : als patalisierung oder palatalisierung, auch wenn der wortstamm sich unter patalisierung befindet ( z. b. xy )."
"peter beyer ( * 9. mai 1952 in hannover ) ist ein deutscher biologe und seit 2002 professor für zellbiologie ( institut für biologie ii ) an der albert-ludwigs-universität freiburg. beyer erregte weltweite aufmerksamkeit als miterfinder von golden rice, zusammen mit ingo potrykus der eth zürich. golden rice ist ein genetisch modifizierter reis, der beta-carotin im endosperm – dem essbaren anteil des reiskorns – anreichert.",peter beyer ( * 4. april 1953 in treysa ) ist ein deutscher biochemiker und professor für zellbiologie an der fakultät für biologie der universität freiburg. sein offizielles botanisches autorenkürzel lautet „ beyer “.
"zalcitabin ( 2′,3′-didesoxycytidin, ddc ), ist ein chemisches derivat des nukleosids cytidin. pharmakologisch gehört es zu den nukleosidischen reverse-transkriptase-inhibitoren ( nrti ), einer gruppe antiretroviraler substanzen. zalcitabin dient zur behandlung hiv-1-infizierter patienten im rahmen einer antiretroviralen kombinationstherapie.","zalcitabin ( handelsname zalcitabine ; hersteller : glaxosmithkline ) ist ein arzneistoff ( virostatikum ), der zur behandlung von hiv-infizierten patienten im rahmen einer antiviralen therapie ( hiv-resistenz-verfahren ) eingesetzt wird. zalcitabin ist ein analogon des pyrimidin-glycosin-absorptors und wird unter dem handelsnamen zalcitabine des amerikanischen pharmakonzerns informa healthcare ( heute informa healthcare ) vertrieben."
"der pollen ( lateinisch pollen ‚sehr feines mehl, mehlstaub ‘ ) oder blütenstaub ist die meist mehlartige masse, die in den staubblättern der samenpflanzen gebildet wird. er besteht aus den pollenkörnern. diese sind infolge einer reduktionsteilung ( meiose ) haploid, d. h. ihre zellen besitzen nur einen einfachen chromosomensatz. sie entsprechen damit den gametophyten der moose und farne ( siehe hierzu den artikel di","pollen ( von lat. pollen : korn ) ist der sammelbegriff für sporen, die bei der keimung von samenpflanzen in der samenanlage ( gametangium ) entstehen. beim fruchtknospen ( gymnospermen ) und bei den angiospermen ( angiospermen ) kommt pollen als gameten in den fruchtkörpern der weiblichen samenpflanze vor. bei den mehrstämmigen pflanzen wird das pollenstadium durch zwei sesshafte pollenfäden gebildet, die"
"der straucheibisch ( hibiscus syriacus ), auch scharonrose, syrischer eibisch, garteneibisch oder festblume genannt, gehört zur gattung hibiskus ( hibiscus ) in der familie der malvengewächse ( malvaceae ). er stammt aus china, wird aber in den meisten regionen mit tropischem bis gemäßigtem klima kultiviert.","der korallenstrauch ( hibiscus syriacus ), auch südkoreanischer strauch genannt, ist eine pflanzenart aus der gattung der prunkwinden ( hibiscus )."
"die académie horlogère des créateurs indépendants ( französ. : akademie selbständiger, schöpferisch tätiger uhrmacher, ahci ) ist ein 1985 von svend andersen und vincent calabrese gemäss art. 60 und ff des schweizerischen zivilgesetzbuches ( zgb ) gegründeter verein zur belebung der traditionellen handwerklichen kunst der uhrmacherei parallel zur industriellen fertigung mechanischer uhren. der verein hat seinen sitz in zürich im kanton zürich","die association for watchmaking ( ahci ) ist eine internationale organisation zur förderung von industrie- und berufszweigen. sie wurde 1963 in baselworld von george daniels, jean kazes und peter schmid gegründet und hat ihren sitz in baselworld. mitglieder der ahci sind alle personen, die sich in den bereichen watchmaking und industriezweige aufhalten."
