reference,system
"als arkebusierreiter, auch kurz arkebusiere, wurden ab dem 16. jahrhundert kavallerie-einheiten, die mit arkebusen kämpften, bezeichnet.","der harquebusier, auch cuirassier, ist eine reiter- oder tarnwaffe, die dem schützen gegen waffen dient. der ausdruck wurde zu beginn des 15. jahrhunderts in der französischen armee benutzt."
"der menstruationszyklus, menstruelle zyklus oder weibliche zyklus ist beim menschen ein monatlich ( etwa alle 20 bis 35, durchschnittlich alle 28 tage ) auftretender vorgang im körper der frau, der sich von der pubertät ( mit der menarche ) bis in die wechseljahre ( mit der menopause ) etwa 400-mal vollzieht und charakterisiert durch hormonelle veränderungen darauf ausgerichtet ist, auf verschiedenen körperlichen ebenen, in erster linie im eierstock ( siehe auch ovarialzyklus ) und","die menstruation oder monatsblutung ist die periodisch wiederkehrende blutung des jahres mit der zeitspanne von zwei bis vier tagen nach der befruchtung. sie wird auch follikelblutung oder menopause genannt. in der medizin wird mit der menstruation auch die periodisch wiederkehrende blutung des jahres bezeichnet, die in der regel während eines monats stattfindet. die erste menstruation wird als menarche bezeichnet. der lunarzyklus unterscheidet sich von der geburtsortsequenz dadurch, dass es während des mon"
"frames ( engl. für : rahmen ) sind konstrukte zur wissensrepräsentation, die komplementär zur repräsentation von wissen mittels logik ( zum beispiel prädikatenlogik ) sind. als erfinder der frames gilt marvin minsky. man kann sie sich im wesentlichen als objekte ohne methoden vorstellen, d. h. frames sind in einer natürlichen und hierarchischen vererbungsstruktur eingebettet und besitzen attribute, sogenannte slots ( etwa : schubfächer ). übergeordnete fram",ein beschreibungsrahmen ist ein theoretisches modell für die semantische kommunikation zwischen informationen. die formale spezifikation eines beschreibungsrahmens wird frames ( engl. frames ) genannt. ein beschreibungsrahmen bildet die grundlage für die entwicklung von wissensrepräsentationen in der informatik.
"ein sagnac-interferometer ist ein interferometer, das es ermöglicht, eine rotationsgeschwindigkeit absolut zu messen. ein beobachter ist in der lage, anhand dieser anordnung zu bestimmen, ob er sich in rotation befindet oder nicht. das steht nicht im widerspruch zum relativitätsprinzip. dieses besagt nur die unmöglichkeit der bestimmung der gleichförmig translatorischen eigenbewegung des beobachters, sofern die dazu benutzte experimentalanordnung als ganzes im selben inertialsystem ruht wie der beoba","das sagnac-interferometer war ein physikalisches interferometer, das am 1,93-m-spiegelteleskop des niederländischen unternehmens glasschneider hergestellt wurde. mit ihm konnte die drehung der erde nachgewiesen werden, ohne die gravitationstheorie mit allen ihren mitteln untersuchen zu können. es wurde im jahre 1935 auf der konferenz der physiker und mathematiker wilhelm ludwig sagnac, dem gründer und wichtigsten theoretiker der speziellen relativitätsthe"
"meycauayan, tagalog : lungsod ng meycauayan, ist eine philippinische gemeinde ( component city ) im süden der provinz bulacan, in der verwaltungsregion iii, central luzon. nach dem zensus von 2015 hatte meycauayan city 209.083 einwohner, die in 26 barangays lebten. sie wird als gemeinde der dritten einkommensklasse auf den philippinen und als urbanisiert eingestuft. meycauayan nachbargemeinden sind",meycauayan ist eine stadt in der provinz bulacan im westen philippinens. sie ist die 21.stadt des landes.
"ivor grattan-guinness ( * 23. juni 1941 in bakewell, derbyshire, großbritannien ; † 12. dezember 2014 ) war ein britischer mathematikhistoriker.",joseph grattan-guinness ( * 16. dezember 1944 in bakewell ( cumbria ) ; † 12. dezember 2014 in london ) war ein britischer mathematikhistoriker.
"in der wissenschaft der psychologie anerkannte und wirklich bedeutende psychologen und psychologinnen mit artikeln in der deutschsprachigen wikipedia werden hier aufgeführt. bedeutung wird z. b. an der begründung einer schule oder theorie mit namhaften anhängern, dem verfassen eines epochalen werkes und/oder der leitung eines innerhalb der psychologie herausragenden institutes festgemacht. zum auffinden aller ( relevanten ) psychologen siehe kategorie : psychologe, dies hier soll kein professorenverzeichnis für psychologie sein","die johnston-medaille ( englisch johnston medal ) ist ein von der american psychological association ( apa ) vergebener preis für arbeiten in psychologie, die sich mit psychologischen fragestellungen beschäftigen. sie wird seit 2004 jährlich vergeben."
"ein festplattenlaufwerk ( englisch hard disk drive, abkürzung hdd ), oft auch als festplatte oder hard disk ( abgekürzt hd ) bezeichnet, ist ein magnetisches speichermedium der computertechnik, bei welchem daten auf die oberfläche rotierender scheiben ( auch englisch „ platter “ genannt ) geschrieben werden. zum schreiben wird die hartmagnetische beschichtung der scheibenoberfläche entsprechend der aufzuzeichnenden information berührungslos magnetisiert. durch die remanenz ( verbleibende magnetisierung ) erfolgt","ein ibm-hardware-diskettenlaufwerk ( englisch ibm hard disk drive, kurz hdd ) ist ein von ibm entwickeltes speichermedium für digitale daten. solche speicher werden meist als sata-hardware bezeichnet. beim hdd handelt es sich um einen sogenannten passiven datenaustauscher, der physikalisch dem zugehörigen sata-standard entspricht."
eine äußerung bedeutet den gebrauch von sprache oder eines nonverbalen zeichens als mittel der kommunikation.,"im täglichen sprachgebrauch versteht man unter einem utter ( oder auch erstwendung ) einen satz, der aus einem erstmals gesprochenen wort in eine neue, vergangenheit oder wiederholte verbindung gebracht wird. beispiele sind : „ e! “ „ e! “ „ e! “ „ e!! “ „ e!! “ „ e!! “ „ e!! “ usw. der begriff entstammt der englischsprachigen gruppe der utterances und wurde von michael bakhtin geprägt. bakhtin"
"ein kohlenstoffplanet, auch als diamantplanet oder karbidplanet bezeichnet, ist eine hypothetische form eines terrestrischen exoplaneten, welche von marc kuchner vorgeschlagen wurde. ein solcher planet sollte sich aus protoplanetaren staubscheiben formen können, die reich an kohlenstoff und arm an sauerstoff sind. die entwicklung eines solchen planeten sollte nach erkenntnissen der planetenforschung anders verlaufen als bei siliziumreichen planeten ( erde, venus etc. ).","ein kohlenstoffplanet, auch als kohlendioxidplanet bezeichnet, ist eine extrasolare planetenform, die einen geringen anteil an kohlenstoffdioxid und sauerstoff aufweist. während die atmosphäre normalerweise einen geringen anteil an kohlenstoff aufweist, könnte es bei einem kohlenstoffplaneten auch einen erdähnlichen anteil geben, der deutlich kleiner ist als die menge des sterns."
"david johansen ( * 9. januar 1950 in staten island, new york city ) ist ein us-amerikanischer sänger, songwriter und schauspieler. bekannt wurde er vor allem als mitglied der protopunk-band new york dolls sowie unter seinem pseudonym buster poindexter. musikalisch bewegt er sich in verschiedenen stilen, darunter rock, protopunk, blues, jazz und pop.","david johansen ( * 8. september 1934 in staten island, new york city ) ist ein us-amerikanischer sänger und schauspieler. er ist seit den 1980er jahren bekannt als leadsänger und schauspieler der band the new york dolls."
"der auger-effekt [ oʒe- ], benannt nach pierre auger, ist ein sog. strahlungsloser übergang in der elektronenhülle eines angeregten atoms. voraussetzung ist, dass innerhalb eines atoms in einer inneren elektronenschale ein unbesetzter elektronenzustand ( loch ) vorliegt. wird er durch ein elektron aus einer äußeren schale wieder besetzt, kann die freiwerdende energie auf ein anderes elektron desselben atoms übertragen werden, so dass dieses als auger-","der auger-effekt ist ein nach dem französischen physiker pierre victor auger benannter prozess, bei dem photonen in der gasphase durch ein elektrisches ereignis ionisiert werden. er wurde 1923 bei untersuchungen mit röntgenstrahlung entdeckt."
"gliese 876 ist ein roter zwerg im sternbild wassermann, der etwa 15 lichtjahre von der sonne entfernt ist. er ist einer der nächsten nachbarsterne der sonne, bei dem die existenz eines planetensystems bestätigt werden konnte. das planetensystem von gliese 876 besteht aus vier bekannten exoplaneten. trotz seiner ( vergleichsweisen ) nähe zur erde ist der stern wie alle roten zwerge viel zu lichtschwach, um noch mit dem bloßen auge beobachtet werden zu können","gliese 876 ist ein roter zwerg der spektralklasse iii im sternbild eridanus. er ist etwa 130 lichtjahre von der erde entfernt und wird gliese 876 genannt. im jahre 1998 entdeckte michael mayor einen extrasolaren planeten, der diesen stern umkreist. dieser trägt die bezeichnung gliese 876 b."
"sprinkleranlagen ( von englisch to sprinkle „ besprengen “ oder „ nass machen “ ) verhindern als automatische feuerlöschanlagen, dass sich ein ausgebrochenes feuer zum großbrand entwickeln kann. sie werden in sonderbauten wie hochhäusern, geschäftshäusern, kaufhäusern, industrieanlagen, versammlungsstätten und tiefgaragen eingesetzt. sie sind teil der brandschutzeinrichtungen, die in der regel von behörden oder versicherungen verlangt werden. die haftung für fehlfunktionen",ein sprinkler ist ein löschmittel zur abwehr von klein- und entstehungsbränden. es ist gegenstand der feuerleittechnik. der begriff ist vom englischen wort sprinkle ( sprinkle = sprenkeln ) abgeleitet.
"die gelotologie ( von griech. γέλως gélōs „ lachen “, genitiv γέλωτος gélōtos ) ist die wissenschaft der auswirkungen des lachens. sie beschäftigt sich mit den körperlichen und psychischen aspekten des lachens. begründer der gelotologie ist der psychiater william f. fry, der 1964 an der stanford-university erstmals über die auswirkungen des lachens auf die körperlichen vorgänge forschte. fry hat auch den begriff gelotologie geprägt.","lachen ist sowohl körperlich als auch mental zu förderndes verhalten. dabei wird der stoffwechsel anregt, durch lachen soll sich der körper schmerzen und schlafstörungen aussetzen. andere bezeichnungen sind auch : leichtes lachen, krankheitslächeln, psycholytisches lachen oder ziviles lächeln. lachen soll in der gesellschaft fördern, ohne dabei einen festen, konzentrierten stoffwechsel zu unterdrücken. die gesellschaftsmedizin beschäftigt sich mit dem thema lachen und"
economiser ( englisch für vorwärmer/sparanlage ) ist ein wärmeübertrager zur wärmerückgewinnung durch verwertung von abwärme aus den unterschiedlichsten industriellen verfahren.,"ein economizer ( auch subkühler oder englisch subcooler ) ist ein gerät, das die wärmeübertragung zwischen warmen und kalten gasen unter einer bestimmten, dem wärmeaustausch zustehenden flüssigkeit unternimmt. um diese flüssigkeit für einen konsumenten kostenoptimal zu halten, verschließt er im regelfall einen kreisprozess, indem er wärme abgibt und kohlenstoffdioxid abgibt."
"der goertzel-algorithmus ist ein verfahren aus der digitalen signalverarbeitung und stellt eine besondere form der diskreten fourier-transformation ( dft ) dar. im gegensatz zu den verschiedenen schnellen berechnungsmethoden bei der diskreten fouriertransformation ( fft ), welche immer alle diskreten spektralkomponenten in einem block berechnen, ist es mit dem goertzel-algorithmus möglich, nur einzelne diskrete spektralanteile zu berechnen. entwickelt wurde der algorithmus 1958 von gerald goertzel ( 1919–2002","der goertzel-algorithmus ( auch : goertzel-transformation ) ist ein algorithmus zur komplexen darstellung linearer signale ( fft ). in der komplexitätstheorie wird dieses algorithmus als goertzel-transformation bezeichnet und in der komplexitätstheorie auch als delta-transformation bezeichnet. der goertzel-algorithmus ist nach seinem entwickler johannes goertzel benannt, der ihn 1979 zum ersten mal vorgestellt hat."
"ingenieure ohne grenzen e. v. ist eine gemeinnützige hilfsorganisation, die ingenieurwissenschaftliche projekte in der entwicklungszusammenarbeit durchführt. der eingetragene verein hilft sowohl durch wissenstransferleistungen an andere hilfsorganisationen und bedürftige als auch vor ort bei der umsetzung von konkreten hilfsprojekten. dazu kommen unterstützungsleistungen und aufklärungsarbeit von deutschland aus. der verein besteht sowohl aus aktiven ingenieuren aus den verschiedensten bereichen sowie architekten und studenten des ingenieurwesens","engineers without borders ist eine internationale nichtregierungsorganisation, die sich für ingenieure ohne borders einsetzt. die organisation wurde am 31. januar 1990 von drei deutschen ingenieurverbänden gegründet. erste reaktion darauf war die gründung von ingenieurs without borders im jahr 1999."
