reference,system
"der chupacabra auch chupacabras ( vom spanischen chupar : „ saugen “ und cabra : „ ziege “ ) geschrieben, ist ein lateinamerikanisches fabelwesen, das kleinvieh wie ziegen oder schafe gleich einem vampir in die kehle beißt und dann das blut aussaugen soll. die ersten berichte kamen 1995 aus puerto rico, mittlerweile wird von diesem phänomen in ganz süd- und mittelamerika berichtet. der chupacabra ist ein klassisches beispiel einer modernen sage ( urban legend ) und","chupacabras ( engl. : chupacabras ) sind eine gattung von außergewöhnlichen geschöpfen aus der familie der fasanenartigen. die tiere sind in puerto rico, puerto rico und den philippinen beheimatet und werden als ausgestorben bezeichnet. die entstehung der chupacabra ist unbekannt, die tiere sind wahrscheinlich nur durch löcher in der körperoberfläche wahrnehmbar. es gibt jedoch auch berichte, dass die phantasie von chupacabras nicht aufgeklärt"
"als cuno-streiks bezeichnet man eine streikwelle, die sich im august 1923 gegen die regierung des reichskanzlers wilhelm cuno richtete. die ausstände trugen tatsächlich zum rücktritt der regierung bei, gleichzeitig verstärkten sie im kommunistischen lager die vergebliche hoffnung auf eine bevorstehende revolution.","der cuno-streik war ein aufstand von arbeitern in den jahren 1923 und 1924 und 1947 in ruhr. nach den anforderungen der mitarbeiterorganisation der kommunistischen partei deutschlands ( kpd ) und der sozialistischen partei deutschlands ( spd ) wurde der aufstand zunächst vor allem in den städten hamburg, berlin, frankfurt am main, hamburg-nordend und baden-württemberg ausgeführt. er löste damit den bis dahin üblichen bürgerkrieg aus."
"gemeiner lein ( linum usitatissimum ), auch saat-lein oder flachs genannt, ist eine alte kulturpflanze, die zur faser- ( faserlein ) und zur ölgewinnung ( öllein, leinsamen, leinöl ) angebaut wird. er ist eine art aus der gattung lein ( linum ) in der familie der leingewächse ( linaceae ) und die einzige lein-art, deren anbau eine wirtschaftliche bedeutung hat. es gibt mehrere convarietäten sowie","die paternostererbse ( linum usitatissimum ), auch paternosterbohne oder flachpfeffer genannt, ist eine pflanzenart aus der gattung der paternosterböden ( linum ) innerhalb der familie der hülsenfrüchtler ( fabaceae ). sie ist eine unterart der chinesischen paternosterbohne. ihre ursprüngliche verbreitung hat die trivialnamen „ acker “, „ flach “ und „ platt “. in teilen mitteleuropas und nordamerikas wurde sie"
"das weber-fechner-gesetz besagt, dass sich die subjektiv empfundene stärke von sinneseindrücken proportional zum logarithmus der objektiven intensität des physikalischen reizes verhält.","das weber-fechner-gesetz ( nach ernst heinrich weber und gustav theodor fechner ) ist ein empirisches gesetz der psychophysik. es besagt, dass die intensität einer reaktion auf einen reiz in abhängigkeit von der länge der reaktion, aber nicht in proportionalität zu der anfangsphase ihres entstehens, ist. es ist benannt nach den beiden psychologen gustav theodor fechner und ernst heinrich weber."
"watson wyatt worldwide war ein beratungsunternehmen auf dem gebiet des personal- und finanzwesens. das unternehmen beriet in deutschland zur betrieblichen altersversorgung, bei human-capital-themen sowie im investment-consulting. das unternehmen firmiert seit januar 2010 unter towers watson.","die watson wyatt & company ist ein weltweit tätiger anbieter von versicherungsdienstleistungen, rechtsanwälten, versicherungsdienstleistungen und pensionsverwaltung. die unternehmensgruppe ist nach wie vor vor im aktienindex s & p 500 gelistet. watson wyatt & company ist vor allem für seine leistungen im bereich der social insurance bekannt."
"ein thermoskop ( von altgriechisch θερμός thermós, deutsch ‚warm ‘ und altgriechisch σκοπεῖν skopein, deutsch ‚betrachten ‘, siehe auch -skop ) ist ein dekoratives oder vor allem historisches gerät zur qualitativen temperaturanzeige, welche nicht kalibriert ist. die ersten thermoskope wurden im 15. jahrhundert entwickelt und dienten als ausgangsbasis zur entwicklung der thermometrie bzw. thermodynamik. diese historischen instrumente waren offene gasthermometer mit einer","das thermoskop ( von altgriechisch θερμός thermós, deutsch ‚warm ‘ und σκοπεῖν skopeĩn, deutsch ‚betrachten, beobachten ‘ ), auch wärmeleber, ist ein messgerät zur bestimmung der temperatur. es wurde von galileo galilei im jahr 1593 erfunden und als nach ihm benannt. galileo galilei, der bei der entwicklung ebenfalls beteiligt war, wurde mit dem ersten thermoskop ausgerüstet, welches er in seinem buch odys"
"die bibliothek von alexandria war die bedeutendste antike bibliothek. sie entstand anfang des 3. jahrhunderts v. chr. in der kurz zuvor in ägypten gegründeten makedonisch-griechischen stadt alexandria. der zeitpunkt des endes der bibliothek ist ungeklärt. die annahmen reichen von 48 v. chr. bis ins 7. jahrhundert. oft geäußert wird die ansicht, dass sie im 3. jahrhundert der zerstörung des gesamten palast","die bibliotheca alexandrina ist eine antike bibliothek in alexandria, die als größte bibliothek der welt gilt. gemeinsam mit der apollonischen bibliothek bildet sie die größte bibliothek des antiken griechenlands. die bibliotheca alexandrina wurde nach dem antiken schriftsteller eumenes von alexandria benannt, der sie in der ersten hälfte des 2. jahrhunderts n. chr. begründete."
"„ eine dynamische theorie des elektromagnetischen feldes “ ( originaltitel : “ a dynamical theory of the electromagnetic field ” ) ist die 1864 veröffentlichte dritte schrift von james clerk maxwell zur elektrodynamik. es ist die veröffentlichung in der die ursprünglichen vier formeln der maxwellsche gleichungen das erste mal vorkamen. das konzept des verschiebungsstromes, welches er 1861 in seiner veröffentlichung on physical lines of force eingeführt hatte, nutzte er zur herleitung der elektromagnetischen wellengleichung","a dynamical theory of the electromagnetic field ( abk. mpg, deutsch : gleichungen des elektromagnetischen feldes ) ist ein werk von arthur c. maxwell, das zu den bekanntesten und einflussreichsten werken des 20. jahrhunderts zählt. in diesem werk entwickelte maxwell die experimentelle elektrodynamik, die elektromagnetische induktion und die allgemeine relativitätstheorie."
"tokaj-hegyalja [ ˈtokɒj ˈhɛɟɒljɒ ] ( deutsch „ tokaj-untergebirge “ ) ist die ungarische geologische und geographische bezeichnung eines bestimmten ungarischen gebietes etwa nördlich der stadt tokaj und gleichzeitig die bezeichnung des ungarischen tokajer weingebietes, in dem der berühmte süßwein tokajer angebaut wird. es handelt sich im wesentlichen um die hänge des zempléni-hegység ( = tokajer gebirge ; früher „ eperi","tokaj ist der name einer wüstenregion, die in der nähe der stadt tokaj im tschechischen österreich liegt. die region wird auch tokaj-region oder tokaj-wüsten genannt."
der windchill ( engl. ) bzw. die windkühle ( auch windfrösteln ) beschreibt den unterschied zwischen der gemessenen lufttemperatur und der gefühlten temperatur in abhängigkeit von der windgeschwindigkeit. er ist definiert für temperaturen unterhalb von ca. 10 °c. der windchill-effekt ( engl. wind chill factor ) wird durch die konvektive abführung hautnaher und damit relativ warmer luft und die damit einhergehende erhöhung der verdunstungsrate hervorgerufen. die für,"als windkälte oder windwärme wird die temperatur bezeichnet, die durch den wind in einer bestimmten richtung bei einer temperatur oberhalb der lufttemperatur erreicht wird. weitere bezeichnungen sind atmosphärenkälte, lufttemperatur, schneetemperatur oder wassertemperatur. in der englischen sprache gibt es unterschiedliche bezeichnungen für die windkälte."
"die wellentheorie der sprachentwicklung wurde ursprünglich von hugo schuchardt in einer seiner leipziger vorlesungen im jahre 1870 in die historische sprachwissenschaft und dialektologie eingeführt. johannes schmidt ( 1843-1901 ) entwickelte das konzept in der linguistik weiter. in seiner analyse der verwandtschaftsverhältnisse der indogermanischen sprachen begründete er 1872 die auffassung von der allmählichen räumlichen verbreitung sprachlicher neuerungen, kurz wellentheorie genannt. die wellentheori","das modell der wellen ( englisch : wave model ) ist eine theoretische methode der sprachwissenschaft, die eine räumliche anhäufung von dialekten anhand einer wellenstruktur beschreibt. in der regel wird dabei eine gruppe von dialekten als wave bezeichnet, und verschiedene neue dialekte werden als wave bezeichnet. das modell wurde von johannes schmidt und hugo schuchardt vorgeschlagen und nach der entwicklung auch von anderen sprachwissenschaftlern erweitert."
"die fluoridselektive elektrode, auch fluoridsensitive elektrode, fluoridionenelektrode oder kurz fluoridelektrode genannt, ist eine messelektrode, deren potential von der konzentration an fluoridionen ( f− ) in der lösung abhängt, in die sie eintaucht. sie dient als sensor zur bestimmung der konzentration an fluoridionen. sie ist eine ionenselektive elektrode, die zusammen mit einer separaten oder eingebauten bezugselektrode in die lösung tauchen muss",eine referenceelektrode dient in der elektrochemie zur bestimmung des zellpotentials einer elektrochemisch gelieferten probe.
"edgar shannon anderson ( * 9. november 1897 in forrestville, new york ; † 18. juni 1969 ) war ein us-amerikanischer botaniker und genetiker. sein offizielles botanisches autorenkürzel lautet „ e.s.anderson “. anderson wuchs in east lansing in michigan auf, studierte ab 1914 am michigan state college botanik und ab 1919 an der harvard university ( bussey institution ), an der er 1922 in landwirtschaftlicher genetik bei edward murray east promoviert wurde. danach","james robert anderson ( * 2. januar 1888 in forestville, new york ; † 28. november 1997 in seattle ) war ein us-amerikanischer botaniker und genetiker. sein offizielles botanisches autorenkürzel lautet „ anderson “."
"die arthritis ( griechisch ἀρθρῖτις arthrítis, plural arthritiden ; von arthron „ gelenk, glied “ und endung -itis zur bezeichnung einer entzündung ) oder gelenkentzündung, veraltet andreaskrankheit, ist eine entzündliche gelenk­erkrankung. klar abzugrenzen ist dieser begriff von degenerativen veränderungen ( arthrose ). während es sich bei den arthrosen um ein „ kaltes “ geschehen durch „ gelenkverschl","arthritis ( von altgriechisch ἄρθρον arthron, deutsch ‚gelenk ‘ und altgriechisch ἄρθρον tothron, deutsch ‚gelenk ‘ ) oder gelenkbeschwerde ist der medizinische fachbegriff für eine schmerzhafte entzündung des gelenkes ( gelenkabnutzung ). es werden zwei arten unterschieden : die rheumatoide arthritis, die nicht ansteckend ist, und die chronisch entzündliche kollagenopathie ( chronische entzündung der gelen"
"ein grafikprozessor ( englisch graphics processing unit, kurz gpu ; dieses teilweise lehnübersetzt grafikeinheit und seltener auch video-einheit oder englisch video processing unit sowie visual processing unit, kurz vpu genannt ) ist ein auf die berechnung von grafiken spezialisierter und optimierter prozessor für computer, spielkonsolen und smartphones. zusätzlich gibt er die berechneten grafiken an ein display oder mehrere aus. früher hatten grafikkarten gar keine eigenen rechenfähigkeiten und waren reine ausgabekarten. ab mitte","ein grafikprozessor ( engl. graphics processor ) ist eine spezielle bauform eines computer-grafikchips. grafikprozessoren werden vor allem in notebooks, schallplatten und tablet-computern verwendet. es gibt aber auch grafikkarten für hauptzwecke der bildverarbeitung, wie etwa motion picture displays ( mmd ), videorekorder und, als integrierte schaltkreise ( ic ), die zur bildverarbeitung eingesetzt werden. eine allgemeine definition der begriffe lautet graphics processing unit ( gp"
"imide ( imidoverbindungen ) sind eine stoffgruppe organischer verbindungen mit der funktionellen gruppe r–c ( o ) –nr–c ( o ) –r,. es handelt sich somit um carbonsäureamide mit zwei acylgruppen am stickstoff. in der anorganischen chemie werden verbindungen, in denen die zweiwertige gruppe =nh an ein metall oder an andere elemente wie schwefel, bor, germanium oder phosphor gebunden ist, als metallimide ( beispiel lithiumimid, li2","imide sind eine stoffgruppe organisch-chemischer verbindungen. sie haben die allgemeine summenformel rn=c=nr, r–n=o, r–o–p. { \displaystyle { \mathord { r } } =\mathord { r } }, r { \displaystyle { \mathord { r } } } und r { \displaystyle r } als substituenten. imide sind derivate der carbonsäuren, also solche, die von einer carbonylgruppe ("
