reference,system
"die sprachproduktion umfasst in der psycholinguistik die kognitiven prozesse, die bei der planung und artikulation von gesprochener, geschriebener und gebärdeter sprache involviert sind ; dies umfasst sowohl einzelne wörter, als auch sätze und dialoge. mit der sprachproduktion beschäftigen sich die disziplinen psycholinguistik, phonetik, neurolinguistik und neurophonetik. die sprachproduktion ist jedoch weit weniger erforscht als das sprachverstehen.nach willem levelt ( 1989 ) werden vier verschiedene phasen des sprachproduktionsprozesses unterschieden : konzeptualisierung, formulierung, artikulation und selbst-überwachung ( engl. self-monitoring ). zu beginn überlegt sich der sprecher, welche nachricht übermittelt werden soll ; daraus wird in einem nächsten schritt ein grammatischer plan erstellt ( zu",sprachproduktion ( auch spracherzeugung ) bezeichnet die künstliche produktion von sprache. die erzeugung und vervielfältigung eines lautes oder wortes durch den sprechenden wird als sprachproduktion bezeichnet.
"software-ergonomie ( zur wortherkunft siehe software und ergonomie ) ist die arbeit hin zu leicht verständlicher und schnell benutzbarer software unter den gebotenen technischen möglichkeiten und unter der einhaltung definierter bzw. empirisch entstandener standards und styleguides. die software-ergonomie ist ein teilgebiet der mensch-computer-interaktion, und ihr ergebnis ist die gebrauchstauglichkeit von computerprogrammen. gegenstandsbereich der software-ergonomie im eigentlichen sinne ist der arbeitende mensch im kontext ( softwarenutzung an arbeitsplätzen ). allgemein wird heute die benutzung von bzw. die interaktion mit computern betrachtet. dies bedeutet die berücksichtigung ( neuro ) psychologischer aspekte beim entwerfen der software – wie dies methodisch auch die ingenieurpsychologie anstrebt –, um eine","gebrauchstauglichkeit ( englisch usability engineering ) ist ein bereich der informatik, der sich mit dem entwurf, konstruktion und umsetzung von benutzerschnittstellen ( interfaces ) in technischen systemen befasst. mit hilfe von gebrauchstauglichkeitsrichtlinien können lösungen entwickelt werden, die gebrauchstauglichkeit ( engl. usability ) erhöhen."
"photoactivated localization microscopy ( palm, deutsch lokalisationsmikroskopie nach photoaktivierung oder auch photoaktivierte lokalisationsmikroskopie ) beziehungsweise stochastic optical reconstruction microscopy ( storm ) sind spezielle methoden der lichtmikroskopie, genauer der fluoreszenzmikroskopie. sie beruhen auf einem lichtgesteuerten ein- und ausschalten von fluoreszenz in einzelnen molekülen. das ein- und ausschalten erfolgt dabei über einen gewissen zeitraum hinweg, über den mehrere einzelne bilder aufgenommen werden können. durch eine anschließende computerberechnung lässt sich die position einzelner moleküle mit einer auflösung jenseits der von ernst abbe beschriebenen optischen auflösungsgrenze bestimmen.","die fluoreszenzmikroskopie ist ein anwendungsgebiet der mikroskopie und der mikrobiologie. sie untersucht die fluoreszenz von molekülen, insbesondere von proteinen und antikörpern."
"kein stifter angegeben die deutsche stiftung denkmalschutz ( dsd ) ist eine 1985 gegründete private initiative, die sich die bewahrung von kulturdenkmalen und die werbung für den gedanken des denkmalschutzes zur aufgabe gemacht hat. inzwischen ist die stiftung die größte private organisation für denkmalpflege in deutschland. sie setzt sich für den erhalt bedrohter baudenkmale ein, unternimmt notfall-rettungen gefährdeter denkmale und führt jährlich die bundesweite aktion „ tag des offenen denkmals “ durch. die dsd hat seit 2010 ihren hauptsitz in der ehemaligen bayerischen landesvertretung in bonn. ein weiterer sitz befindet sich im nicolaihaus in berlin. das motto der stiftung lautet wir bauen auf kultur. die stiftung steht unter der schirmherrschaft von bundes","denkmalschutz ist die pflege des kulturguts in deutschland, österreich und der schweiz mit mitteln der unesco, der bundesrepublik deutschland sowie der bundesländer. das wort denkmalschutz ist im deutschen nicht gebräuchlich."
"die kathedrale des hl. domnius ( kroat. : katedrala svetog duje, sveti dujam oder sveti duje, ital. : duomo di san doimo ) in split in kroatien ist die kathedrale des römisch-katholischen erzbistums split-makarska. sie befindet sich im diokletianpalast auf dem peristylplatz. die im 4. jahrhundert erbaute kirche ist dem heiligen domnius geweiht und gilt als eine der ältesten kathedralen der katholischen kirche. sie ist sitz des erzbischofs von split-makarska.",das kathedrale von saint domnius ( kroatisch : basilica s. domnius ) in der kroatischen hauptstadt selçuk ist eines der bedeutendsten zeugnisse der römischen antike. es ist die kathedrale des domkapitels von saint domnius.
"als rhynie chert bezeichnet man die fossilführenden hornsteine ( englisch chert ) aus dem unteren devon ( ca. 396 millionen jahre ) nahe der ortschaft rhynie in der schottischen grafschaft aberdeenshire. meist wird auch die ganze fossillagerstätte so genannt. bekannt ist er für die frühen landpflanzen rhynia, aglaophyton, horneophyton und asteroxylon.",der rhynie-krater ( engl. rhynie chert ) ist ein ehemaliger krater in der us-bundesstaaten sachsen und schottland.
"amtsdelikt oder auch amtswillkür bezeichnet einen strafbaren akt der willkür durch einen amtsträger in einer behörde. der inhaber eines öffentlichen amtes ist wegen seiner besonderen macht- und vertrauensstellung zur unparteiischen wahrnehmung der ihm übertragenen hoheitlichen und öffentlich-rechtlichen aufgaben verpflichtet. ihm obliegt eine besondere sorgfalts- und neutralitätspflicht. entsprechend dieser regelmäßigen beruflichen aufgabe von amtsinhabern im sinne der öffentlichen und rechtlichen ordnung ergibt sich eine besondere gefährdung für handlungen, die im rechtlichen sinn in einem weiten spektrum von der fahrlässigkeit bis zur selbstjustiz liegen können.","ein missbrauch ist im medizinrecht ein tatbestand, der eine vorsätzliche oder wesentliche fehlerhafte behandlung eines patienten oder eines patienten bewirken soll. er soll die vorsätzliche oder wesentliche fehlerhaftigkeit einer medizinischen behandlung beweisen."
"das paläozoikum, auch erdaltertum oder erdaltzeit, ist die älteste der drei ären, in die das äon phanerozoikum in der geologischen zeitskala untergliedert wird. es umfasst den zeitraum von ca. 541 millionen jahre bis ca. 252,2 millionen jahre vor heute. auf das paläozoikum folgte das mesozoikum ( erdmittelalter ).","das paläozoikum ( altgriechisch παλαιός palaiós ‚alt ‘, ζῷον zôon ‚lebewesen ‘ und γένεσις génesis ‚abstammung, entstehung ‘ ), früher auch hochkambrium genannt, umfasst in der erdgeschichte den zeitraum von etwa 541 millionen jahren bis etwa 443 millionen jahre vor heute. das paläozoikum folgt auf das neoproterozoikum und wird vom kambrium abgelöst."
"die mekorot water company ltd. ( hebräisch מְקוֹרוֹת חֶבְרַת מַיִם בָעָ '' מ məqōrōt chevrat majim baʿa '' m, deutsch ‚quellen wassergesellschaft gmbh ‘, von sg. מָקוֹר maqōr ) ist eines der größten und ältesten nationalen trinkwasserwasserversorgungsunternehmen in israel, mit sitz in eschkol.","die mekorot ag ist ein israelisches unternehmen, das wasserversorgungsbauprojekte in israel betreibt. die mekorot ag hat ihren sitz in aleppo."
"dolforwyn castle ist eine burgruine im walisischen county powys, etwa 4 meilen von montgomery in der nähe des dorfes abermule. sie wurde auf einem bewaldeten bergrücken über dem flusstal des severn errichtet und ist ein gutes beispiel für die burgen der walisischen aristokratie im gegensatz zu den von den engländern in wales erbauten. llywelyn ap gruffydd, letzter herrscher eines unabhängigen wales, hatte bis 1263 die distrikte cedewain und ceri unter seine kontrolle gebracht und war 1267 von heinrich iii. als prince of wales bestätigt worden. das ab 1273 über dem severn errichtete dolforwyn castle sollte seine macht über die eroberten gebiete sichern. die verletzung der englischen machtansprü",dolforwyn castle ( walisisch castell dolforwyn ) ist eine burgruine in gwynedd in wales. die als kulturdenkmal der kategorie grade i klassifizierte und als scheduled monument geschützte ruine gilt als eine der besten erhaltenen burgen nordwesteuropas.
"nicotinamidadenindinukleotid ( nicotinamid-adenin-dinukleotid, abgekürzt nad ) ist ein coenzym, das formal ein hydridion überträgt ( zwei elektronen und ein proton, h- ). es ist an zahlreichen redoxreaktionen des stoffwechsels der zelle beteiligt. von der iupac/iubmb werden die abkürzungen nad+ für die oxidierte form, nadh für die reduzierte form und nad im allgemeinen vorgeschlagen. zuweilen findet sich noch nad statt nad+ und nadh2 statt nadh.das coenzym wurde 1906 von arthur harden und william young entdeckt ( harden- und young-ester ). nad+ war in der älteren fachliteratur bis zu den frühen 1960er jahren auch unter der bezeichnung diphosphopyridinnucleotid","nicotinamid adenindinucleotide ( nicotinamid, nadp ) sind chemische verbindungen aus der gruppe der aminopyroide."
"der manicouagan-stausee ( französisch réservoir manicouagan, auch lac manicouagan genannt ) ist ein ringförmiger see innerhalb eines einschlagkraters in der region côte-nord der kanadischen provinz québec. der aufgestaute see umgibt als ring mit rund 70 km durchmesser die ungefähr kreisförmige rené-levasseur-insel und zeigt die durch einen impakt entstandenen strukturen im natürlichen höhenprofil auf. die südlich der ringstruktur im tal des manicouagan-flusses 1968 fertiggestellte staumauer liegt rund 500 km nordnordöstlich von québec und rund 200 km nördlich von baie-comeau. die fläche des réservoir manicouagan beträgt stauhöhenabhängig bis zu 1950 km2, sein volumen bis zu 141,6 km3 ; das einzugsgebiet umfasst 29.241 km2","der manicouagan reservoir ist ein großer see im südosten der kanadischen provinz ontario. er liegt etwa 400 km südwestlich des zentrums der gemeinde baie-comeau im distrikt manicouagan county, in der nähe der stadt port elizabeth. der see hat einen durchmesser von etwa 50 km. sein größter wasserspiegel liegt auf 80 meter unter dem meeresspiegel."
openlearn ist der britische open university's beitrag zum open-educational-resources- ( oer ) -projekt. es ist von der william and flora hewlett foundation teilfinanziert. openlearn ist angehöriger des opencourseware konsortium ( ocwc ).,openlearn ist eine freie plattform für online-lernen. mit openlearn können sowohl e-learning als auch offline-lernungen durchgeführt werden.
"als erg ( arabisch عرق, dmg ʿirq ‚dünenmeer ‘ ), in westsahara und der libyschen wüste auch edeyen, bezeichnet man große sandmeere und dünenfelder in den wüstengebieten der erde. sie können eine fläche von bis zu 500.000 km2 bedecken und machen in etwa 20 prozent der gesamten wüstengebiete aus. große ergs liegen auf der arabischen halbinsel und in der sahara, wo sie auch in etwa 20 prozent des trockenraums bedecken. einige dünen sind bis zu 300 m hoch. erg ist auch allgemein eine bezeichnung für sandwüsten. den größten teil der wüstenflächen nimmt die hammada ( stein-/felswüste ) mit circa 70 prozent ein. die restlichen 10 prozent bestehen aus kies (","die oberflächen sandfelder ( auch sandwüsten, sandgefüllte wüsten oder sandfelder, englisch sand dunes ) sind eine ansammlung von dünenfeldern auf der oberfläche von erdähnlichen planeten, die sich von wenigen millimetern bis zu mehreren hundert metern tiefe erstrecken. in ihrer größe sind sie die größten sandfelder der erde. ihre entstehung wird auf ein alter von mehreren hundert millionen jahren datiert."
"konterschattierung ( engl. : countershading ) ist eine spezielle form der tarnung ( biologie ), die das prädationsrisiko senkt. sie ist vor allem bei bewohnern dreidimensionaler lebensräume anzutreffen. so sind beispielsweise im meer schwimmende pinguine von oben nur schwer auszumachen, weil ihr dunkler rücken mit dem dunklen wasser optisch verschmilzt. von unten betrachtet sind sie für fressfeinde mit ihrem hellen bauch gegen den hellen himmel nicht gut zu erkennen. konterschattierung ist bei vielen fischarten anzutreffen. auch einige paarhufer verfügen über felle mit konterschattierungen. auch nutzt man beim militär konterschattierungs-tarnanstriche, um flugzeuge zu tarnen.","unter dem begriff countershading ( engl. für „ gegenscheuerung “ ) versteht man eine bestimmte form der camouflage bei tieren, bei denen der übergang zwischen vorder- und hinterrand des hintergrunds und der äußeren gestalt des tieres nicht möglich ist."
"in der optik versteht man unter abbildungsfehlern oder aberrationen abweichungen von der idealen optischen abbildung durch ein optisches system wie etwa ein foto- oder fernrohr-objektiv oder ein okular, die ein unscharfes oder verzerrtes bild bewirken. „ aberration “ kommt vom lateinischen „ aberrare “, das wörtlich „ abirren, sich verirren, abschweifen “ bedeutet. die abbildungsfehler lassen sich im rahmen der geometrischen optik erfassen. dabei wird untersucht, wie sich ein strahlenbündel, das von einem bestimmten objektpunkt ausgeht, nach dem durchgang durch das system verhält. im idealfall schneiden sich die strahlen wieder in einem punkt. aufgrund der abbildungsfehler ergibt sich stattdessen nur eine mehr oder weniger enge einschnürung des strahlen","die petzval-fläche ( auch petval-radius ) ist ein begriff aus der optik. der begriff beschreibt den radius einer fläche, der von einer lichtquelle ausgesandt wird. mit hilfe der petzval-fläche wird der bereich des flächeninhalts eines spiegels bestimmt, in dem die lichtstrahlen von der fläche abfließen. das bild eines spiegels kann dabei etwa so lang wie die fläche des spiegels sein, so dass die lichtstrahlen von der fläche abfließen können. der radius der fläche kann je nach richtung unterschiedlich lang sein. die petzval-fläche ist eine von mehreren möglichkeiten, ein bild mit kürzerer fläche zu erzeugen."
