reference,system
natriummethanolat ist das alkoholat des methanols mit natrium als gegenion und das wichtigste der methanolate. natriummethanolat sollte nicht mit natriumethanolat ( summenformel c2h5nao ) verwechselt werden.,"natriummethanolat ( 2k2o3 ) ist das natriumsalz der methanolsäure. es ist eine starke base, die in der organischen chemie oft zur herstellung von biodiesel verwendet wird."
"der knicks, also das leichte einknicken beider knie, ist eine ritualisierte geste, die einer anderen, meist ranghöheren person achtung oder verehrung bedeuten soll. nach den regeln der etikette knicksen im allgemeinen nur mädchen und frauen ; die dem knicks entsprechende männliche handlung ist der „ diener “.","die bow ( englisch für „ bogenhaltung “ ) ist eine ritsche, bei der die knie über dem boden gelegt werden. sie kann sowohl von frauen als auch von männern ausgeführt werden. da die knie im bogen geführt werden, wird auch von einer viertellinie – der sogenannten halbbogen – gesprochen. im englischen sprachraum wird die bow auch als curtsy ( von lateinisch curti ‚knien, vorwärts ‘ ) bezeichnet."
"martin david kamen ( * 27. august 1913 in toronto ; † 31. august 2002 in montecito, santa barbara ) war ein kanadisch-us-amerikanischer physiker. er ist bekannt als ko-entdecker der synthese des langlebigen kohlenstoff-isotops c-14 mit sam ruben im radiation laboratory der university of california 1940. kamen war sohn russischer einwanderer und wuchs in chicago auf, wo er chemie studierte, mit dem bachelor-abschluss 1933 und der promotion in phy",martin kamen ( * 27. august 1913 in toronto ; † 31. august 2002 in montecito ( santa barbara ) ) war ein us-amerikanischer biochemiker.
"eine zerfallsreihe im allgemeinen sinn ist die abfolge der nacheinander entstehenden produkte eines radioaktiven zerfalls. sie bildet sich, indem ein radionuklid sich in ein anderes, dieses in ein drittes umwandelt usw. ( „ zerfällt “ ). das zuerst entstehende nuklid wird tochternuklid genannt, das dem tochternuklid folgende enkelnuklid, das dem enkelnuklid folgende urenkelnuklid usw. aus einer vorhandenen menge eines instabilen nuklids bildet sich durch zerfall ein gemisch der nuklide","in der thermodynamik bezeichnet man als stabile isotope eine isotopiestabile chemische verbindung. stabile isotope sind die grundstoffe der chemischen reaktionen. der wichtigste von stabilen isotopen auf der erde ist wasserstoff, unter folgenden bedingungen können instabile verbindungen geschaffen werden : nach einer radioaktiven zerfallsreihe zerfallen alle sonst instabilen isotope binnen einiger tausend jahre, bevor sie schließlich instabil und damit radioaktiv zerfallen. stabile isotope sind die produkte eines radioaktiven zer"
"henry richard gibson ( * 24. dezember 1837 in kent island, queen anne ’ s county, maryland ; † 25. mai 1938 in washington, d.c. ) war ein us-amerikanischer politiker. zwischen 1895 und 1905 vertrat er den bundesstaat tennessee im us-repräsentantenhaus.","leonidas gibson ( * 18. juni 1839 in kent island, maryland ; † 3. januar 1931 in mount hoon, tennessee ) war ein us-amerikanischer politiker. er vertrat den bundesstaat tennessee im us-repräsentantenhaus."
"promiskuität ( von lateinisch prōmiscuus ‚gemeinsam ‘, zu miscēre „ mischen “ ), seltener promiskuitivität, ist die praxis sexueller kontakte mit relativ häufig wechselnden verschiedenen partnern oder parallel mit mehreren partnern. das adjektiv promiskuitiv oder promisk wird auch verwendet für „ sexuell freizügig “ oder „ offenherzig “. promiskes verhalten wird im westlichen kulturkreis als eine ausprägung der sexuellen selbstbestimmung, die als form der beziehungsanarchie dem autonom","der begriff geschlechtspartner ( auch sexpartner, promiskuitätspartner, sexualpartner genannt ) bezeichnet einen potentiellen partner, der für seine interessen, sein sexualverhalten und die seine sexuelle identität bekannt ist. eine mangelnde geschlechtspartnerzuzahl beim menschen ist für viele gesellschaften lebensnotwendig, insbesondere bei frauen. unterschieden werden sexuell übertragbare infektionen ( infektionen durch unbeabsichtigtes, unerwünschtes verhalten ), unerwünschtes"
"unter tonfilm versteht man im allgemeinen einen film, der im unterschied zum live begleiteten stummfilm mit technisch-wiederholbarer schallbegleitung versehen ist. insbesondere im englischen sprachraum bezeichnete man frühe tonfilme auch als talkies ( kurzform von „ talking pictures “ ).","das kinetoscope ( griechisch κίνησις kínesis ‚bewegung ‘ und γράφειν gráphein ‚schreiben ‘ ), auch als kinetophone bezeichnet, war das erste filmprojektorsystem, das die wirkung von bild und ton direkt kombinierte. es wurde in den usa im jahr 1895 entwickelt, in deutschland im jahr 1913 entwickelt und 1915 bis 1919 von der berliner gesellschaft für film und architektur ( dgp ) angeboten."
"amity university ist eine private universität ansässig in noida, uttar pradesh, indien. die amity university wurde 2003 gegründet und hat 35.000 studenten. sie wurde 2012 von der naac ( national accreditation and assessment council ) akkreditiert. die universität gehört zur amity education group, die private universitäten und andere bildungseinrichtungen in indien und acht weiteren standorten weltweit betreibt.","die amity university, noida ( hindi : नोएडा, amity üniversitekesiory ; * 24. märz 2005 in uttar pradesh ) ist eine staatliche universität in indonesien. sie wurde 2005 durch die stiftung amity university uttar pradesh act, 2005 ( act 11 of 2005 ) gegründet."
"swype ist eine eingabemethode für touchscreens, die von der gleichnamigen firma entwickelt wurde und zuerst auf dem samsung omnia 2 ( gt-i8000 ) ( windows mobile ) zum einsatz kam. swype inc. wurde am 6. oktober 2011 vom amerikanischen unternehmen nuance übernommen. die weiterentwicklung wurde im februar 2018 eingestellt.","swype, inc. ist eine programmbibliothek, die es ermöglicht, texten auf smartphones zu speichern und zu verwalten. sie wurde von der firma swype mobile entwickelt. die software ist für betriebssysteme wie android und ios verfügbar."
"ein baumkronenpfad ( u. a. auch baumwipfelpfad, baumkronenweg, waldwipfelweg, und ähnlich ; auch nach engl. tree top walk [ way ] oder canopy walk [ way ] genannt ) ist ein auf plattformen und stegen angelegter lehrpfad, der durch die verknüpfung von klassischen lehrpfadelementen wie schautafeln oder tastelementen und erlebnisorientierten abschnitten das verständnis für die ökologischen zusammenhänge im kron","eine sage handelt es sich um eine landschaftsparkähnliche gestaltung geeigneter steine, bäume oder andere freizeitgestaltungen, die in den unterschiedlichsten australischen bundesstaaten entworfen und betrieben wird."
"die nukleosynthese ( von lateinisch nucleus ‚kern ‘, ‚atomkern ‘ und von altgriechisch synthesis ‚aufbau ‘, ‚zusammenfügung ‘ – auch als nukleogenese oder elemententstehung bezeichnet ) ist die entstehung von atomkernen und damit den chemischen elementen. man unterscheidet zwischen der primordialen nukleosynthese kurz nach dem urknall und der stellaren nukleosynthese, die hauptsächlich auf kernfusion, daneben auf r-, s-","ein urteilchen ist ein chemisches element mit der ordnungszahl 7 oder 8. im periodensystem der elemente steht es zwischen dem leichteren bor und dem schwereren helium. seine häufigkeit wird auf ca. 2 %, manchmal auch mehr als 2 %, angegeben ; man spricht dann von schwerem ortho-uran. urteilchen sind die leichteren sterne und dem wasserstoff. sie haben nur eine geringe dichte, sind aber für die erhaltung der ordnungszahl unverzichtbar. in der geschichte der sterne gab"
"der bittersüße nachtschatten ( solanum dulcamara ) ist eine pflanzenart aus der gattung der nachtschatten ( solanum ) in der familie der nachtschattengewächse ( solanaceae ). zu seltener oder früher verwendeten trivialnamen zählen alpranke, bittersüß, hirschkraut, heischkraut, mäuseholz, saurebe, seidelbeere, wilde stickwurz und wasserranke. er ist giftig, er enthält das saponin sola",der zier-nachtschatten ( solanum dulcamara ) ist eine pflanzenart aus der familie der nachtschattengewächse ( solanaceae ).
"die wollaston-medaille ist eine auszeichnung, die von der geological society of london an wissenschaftler für besondere leistungen im bereich der geologie verliehen wird. benannt ist die medaille nach dem englischen chemiker william hyde wollaston ( 1766–1828 ). sie wurde erstmals im jahre 1831 verliehen. sie bestand ursprünglich aus palladium, einem metall, das wollaston entdeckt hatte. die liste der mit dieser medaille ausgezeichneten persönlichkeiten umfasst :","die liste der vornamen auf dem gebiet der geologie führt die daten von expeditionen und konferenzen der geologischen gesellschaften auf, bei denen es sich um bedeutende veröffentlichungen handelt."
"verwandtenselektion ( englisch kin selection ; auch : sippenselektion ) bezeichnet in der evolutions- und soziobiologie eine erweiterung der theorien der natürlichen auslese ( biologischen selektion ). im rahmen der theorie der gesamtfitness ( vergleiche biologische fitness ) will die verwandtenselektion eine erklärung liefern für die vererbung von kooperativem und selbstlosem verhalten zwischen lebewesen. wenn beispielsweise ein tier seinen verwandten dabei hilft, ihre nachkommen aufzuziehen, fördere dies",bei dem schrittweisen altruismus handelt es sich um ein prinzip der evolutionstheorie. es handelt sich um einen der einflussreichsten ansätze in der theoretischen biologie. die hamiltonschen regeln der reproduktiven altruismus erklären den erfolg und die unerwünschte ausbreitung von verhaltensmustern bei der zeugung von nachkommen. sie sind grundlage für die theorie der geschlechtlichen fortpflanzung. bei dem schrittweisen altruismus handelt es sich um einen ansatz der
"diejenigen physikalischen größen, die als basis eines größensystems festgelegt sind, heißen basisgrößen. gemäß der definition des vim wird jede basisgröße so festgelegt, dass sie nicht durch andere basisgrößen ausgedrückt werden kann. in einer anmerkung hierzu legt das vim fest, dass anzahlen ( „ number of entities “ ) in jedem größensystem als basisgröße angesehen werden können. die wahl der basisgrößen kann nach physikalisch-praktischen oder didaktischen gesichtspunkten erfolgen. ein größe","die fundamentalgröße ( auch fundamentale größe oder physikalische größe ) ist eine physikalische größe, die eine menge von einheiten ist, die fundamentale konstanten sind, so dass jedes physikalische größe auf einer bestimmten basis eine bestimmte eigenschaft hat, d. h. dass die angabe einer fundamentalen größe in der physik eindeutig möglich und die wahl einer geeigneten definition der größe in der physik sinnvoll ist."
"eine menge ist ein verbund, eine zusammenfassung von einzelnen elementen. die menge ist eines der wichtigsten und grundlegenden konzepte der mathematik, mit ihrer betrachtung beschäftigt sich die mengenlehre. bei der beschreibung einer menge geht es ausschließlich um die frage, welche elemente in ihr enthalten sind. es wird nicht danach gefragt, ob ein element mehrmals enthalten ist oder ob es eine reihenfolge unter den elementen gibt. eine menge muss kein element enthalten – es gibt genau eine menge ohne elemente, die „ leere menge “. in der math","eine menge ist ein verbund, eine zusammenfassung von einzelnen elementen oder auch ganzen mengen. die menge ist eines der wichtigsten und grundlegenden konzepte der mathematik, mit ihrer betrachtung beschäftigt sich die mengenlehre. bei der beschreibung einer menge geht es ausschließlich um die frage, welche elemente in ihr enthalten sind. es wird nicht danach gefragt, ob ein element mehrmals enthalten ist oder ob es eine reihenfolge unter den elementen gibt. eine menge muss kein element enthalten – es gibt genau eine menge ohne elemente, die „ leere menge"
"ein strommessgerät, auch als strommesser, umgangssprachlich auch als amperemeter und im englischen sprachraum verkürzt als ammeter bezeichnet, ist ein messgerät zur messung der elektrischen stromstärke. es zählt zu dem bereich der elektrischen messtechnik. bei der messung wird die messgröße in eine anzeige ihres vielfachen der einheit ampere umgeformt. für labor-, service- und feldeinsatz gibt es umschaltbare vielfachmessgeräte mit mehreren messbereich","ein magnetenzeiger ( auch magnetostat, oder englisch moving coil ammeter ) ist ein messgerät zur messung von magnetströmen. das messprinzip beruht auf der elastischen rückstellkraft, die durch eine permanentmagnetische anordnung innerhalb eines magnetfeldes erzeugt wird. die messgröße wird entweder durch den verhältnis von elektrischer spannung zur räumlichen verteilung des messfeldes oder durch eine rückstellkraft, die die drehzahl der messstrecke über ein magnetfeld angibt, erreicht"
