reference,system
"der lichtstrom ( englisch : luminous flux, formelzeichen φ v { \displaystyle \phi _ { \mathrm { v } } } ) beschreibt die strahlung, die lichtquellen in form von sichtbarem licht abgeben. jede lichtquelle nimmt im betrieb leistung auf ( z. b. elektrische leistung ) und gibt gleichzeitig leistung in form von radiometrischer strahlung ab. die beschreibung des sichtbaren anteils der radiometrischen strahlung übernimmt eine spezielle größe, der lichtstrom φ v { \","der lichtfluss φ { \displaystyle \phi } ( englisch luminous flux ) liefert detaillierte information über die reichweite des von einer lichtquelle abgegebenen lichtstrahls. er ist eine physikalische größe und gibt an, wie viel licht pro flächeneinheit im durchlässigen spektralbereich gegeben ist. die si-einheit des lichtflusses ist der lumen."
"kepler-62e ist ein exoplanet, der den stern kepler-62 umkreist. er wurde mithilfe der transitmethode durch das kepler-weltraumteleskop entdeckt. kepler-62e ist wahrscheinlich ein erdähnlicher planet. er befindet sich in der habitablen zone seines sternes. es wäre somit möglich, dass auf dem planeten leben existiert.","kepler 62e ( auch koi-961 ) ist ein exoplanet, der den stern kepler-62 im sternbild cygnus umkreist. er wurde 2013 mit der transitmethode durch das weltraumteleskop kepler entdeckt. erste analysen kamen zu dem ergebnis, dass sich kepler-62e etwa 7,2 lichtjahre ( etwa 1 milliarde jahre ) von der sonne entfernt hat und somit etwa ein drittel der erde masse besitzt. der planet befindet sich in der nähe des sterns itself. für einen"
"mozia ( it. mozia oder mothia, siz. mozzia ) ist eine antike phönizische stadt auf der insel san pantaleo am westlichen rand siziliens in der lagune lo stagnone, ca. acht kilometer nördlich von marsala. die siedlung auf der kleinen insel ist interessant, weil sich dort nach der zerstörung durch dionysios i. von syrakus nie mehr eine umfangreichere besiedlung befand und mozia für archäologen daher die seltene möglichkeit bietet, eine un","motia ( auch mozzia oder san pantaleo ) ist eine antike stadt in der süditalienischen provinz trapani auf der insel motia. die ältesten funde stammen aus dem 8. jahrhundert v. chr. nach den funden in der römischen provinz trapani wird die stadt heute motia genannt. motia ist eine der ältesten städte siziliens, die während des römischen reiches bewohnt wurden. von hier aus besteht eine reihe von stationen."
"captain america ist ein spielfilm von albert pyun mit matt salinger in der hauptrolle des steve rogers/captain america. menahem golan übernahm für 21st century die produktion des films. kino-premiere hatte er am 14. dezember 1990 im vereinigten königreich. in deutschland erschien er am 27. februar 1991 auf video. protagonist des films ist der gleichnamige superheld des verlagshauses timely comics, dem späteren comicverlag marvel. der superheld trägt einen superhelden-","ff ist ein us-amerikanischer science-fiction-film aus dem jahr 2013. das drehbuch schrieb arthur c. danto, der auch das drehbuch verfasste. die hauptrollen spielten david robertson, jim uhls, steve j. rogers, matt levine, matthew perry und valentina tristar."
"30 st mary axe, häufig the gherkin genannt ( englisch für gewürzgurke ), ist ein 180 m hoher wolkenkratzer im finanzbezirk der city of london. er wurde als büroturm des rückversicherers swiss re erbaut und ist deshalb auch als swiss re building oder swiss re tower bekannt. das gebäude wurde 2001 bis 2004 durch die architekten ken shuttleworth und norman foster an der stelle der durch einen ira-anschlag zerstörten baltic exchange errichtet","der gherkin exchange tower ( englisch für wolkenkratzer ) ist ein wolkenkratzer an der westcliff-straße 2428 in london. das gebäude ist fast identisch mit dem früheren wolkenkratzer the baltic exchange, der hier die hauptzentrale des warenkonzerns war. das gebäude befindet sich auf dem ehemaligen marktplatz st. mary axe und ist über seine wirkungsweise sehr bekannt. das gebäude wurde im jahr 2000 vom premierminister john prescott genehmigt und ist seitdem als privates"
"die negishi-kupplung ist eine namensreaktion aus der organischen chemie. die kreuzkupplung dient der alkenylierung oder arylierung von arylen. hierzu werden arylhalogenide oder -triflate in einer nickel- oder palladiumkatalysierten reaktion mit organozinkverbindungen umgesetzt. die reaktion ist verwandt mit der stille-, suzuki- und kumada-kupplung. die reaktion ist benannt nach ihrem entdecker, dem japanischen chemiker ei-ichi negishi,","die negishi-kupplung ist eine reaktion der organischen chemie zur synthese von komplexverbindungen. sie wurde von shigeto negishi im jahr 1977 entwickelt. die reaktion ist nach dem japanischen chemiker shigeto negishi benannt, der sie 1974 veröffentlichte."
"unbihexium ist das bisher noch nicht nachgewiesenene chemische element mit der ordnungszahl 126. im periodensystem steht es zwischen dem 125unbipentium und dem 127unbiseptium. der name ist vorläufig und leitet sich von der ordnungszahl ab. bei dem unbihexium-isotop ubh-310 wird eine im vergleich zu benachbarten nukliden überdurchschnittlich lange halbwertszeit erwartet, weil nicht nur seine protonenzahl 126, sondern auch seine neutronenzahl 184 „ magisch “ ist. im erweiterten periodensystem","unbihexium ist ein derzeitig hypothetisches chemisches element mit der ordnungszahl 112. im periodensystem steht es zwischen dem unbiseptium und dem unbiseptium und gehört damit zur gruppe der actinoide ( 7. periode, f-block ). im erweiterten periodensystem ( es liegt außerhalb des „ normalen “ periodensystem ) gehört es zu den superactinoiden. der name ist der temporäre systematische iupac-name und steht für die drei ziffern der ordnungszahl."
"das maultier, auch muli genannt, ( von lat. mulus, ‚maultier ‘, ‚maulesel ‘ ) ist das kreuzungsprodukt aus einer hauspferdestute mit einem hauseselhengst. das so gezeugte tier ist aus biologischer sicht ein hybride. ein hybride aus der umgekehrten kombination, also aus einer kreuzung von ( haus- ) pferdehengst und ( haus- ) eselsstute, wird im deutschen stattdessen als maulesel bezeichnet. als hybrid",das mule [ ˈmuːle ] ist ein ursprünglich in der landwirtschaft verwendetes zugtier ( equidae ). seit den 1990er jahren hat sich die nutzung des mules geändert. das tier wird auf grund seiner größe auch als donkey bzw. engl. „ mule “ bezeichnet. der begriff mule ist ein akronym und kann sich sowohl auf den pferdehengster beziehen als auch auf den transport pferde zu einem weiten bezugsgebiet beziehen. in der ursprünglichen sprache war das
"der balsamapfel ( clusia rosea jacq. ), auch balsamfeige, rosen-clusie, autographenbaum, cupey oder copey genannt, ist ein tropischer baum aus der karibik. die entfernt an äpfel erinnernden früchte des baums sind ungenießbar.",der gummibaum ( clusia rosea ) ist eine pflanzenart aus der gattung der dickblattgewächse ( clusia ) in der familie der hundsgiftgewächse ( apocynaceae ).
"als sammelalbum bezeichnet man cds oder schallplatten, auf denen werke verschiedener künstler enthalten sind ( kompilation ), notenhefte mit musikstücken mehrerer autoren, hefte, broschüren oder ordner, die leer verkauft werden und dazu bestimmt sind, mit sammelbildern oder anderen sammelobjekten, zum beispiel euromünzen, gefüllt zu werden. zielgruppe sind meist kinder oder jugendliche.die sammelobjekte ( beispielsweise aufkleber ( „ sticker “ ),",diese liste der anbieter von spielkarten enthält die größten und bekanntesten spielkartenhersteller der welt.
ammoniumthiosulfat ist eine chemische verbindung aus der gruppe der ammoniumsalze und anorganischen thiosulfate.,ammoniumthiosulfat ist eine anorganische chemische verbindung des silbers aus der gruppe der sulfate.
"eine catena ( lateinisch für kette ), reliefsequenz oder toposequenz ist in der bodenkunde der schnitt durch eine bodenlandschaft bzw. die spezielle abfolge von bodenprofilen entlang eines reliefs, wobei die profile ähnliche ausgangsgesteine ( c-horizonte ) aufweisen und auch das relief ähnlichkeiten besitzt. üblicherweise verläuft eine catena vom höchsten punkt im relief zum niedrigsten. hierdurch grenzt sich die catena von einem transekt ab, das nur die voraussetzungen erfüllen muss","ein kaṭna ( von lateinisch catena ‚kette ‘ ; plural : catenas ) ist in der geologie ein regelmäßig auftretender gefäßtyp, der sich aus einer kette von bodenelementen zusammensetzt. kaṭnas bilden sich besonders steil überhängende gebirgsketten, wenn sich die obere grenze des wirkungsgefälles verschiebt. sie treten beispielsweise bei hillsteppen auf, an deren hängen sich die bodenfeuchtigkeit ändert, oder auf hillslopes, an denen sich die"
"das kaiserliche erziehungsedikt ( jap. 教育ニ関スル勅語, kyōiku ni kansuru chokugo, dt. „ die erziehung betreffendes edikt “, kurz auch 教育勅語, kyōiku chokugo, dt. „ erziehungsedikt “ ) wurde am 30. oktober 1890 vom meiji-tennō erlassen. der text stellte weniger ein gesetz im strikten sinne dar denn eine wohlmeinende belehrung des tennō an das japan","das bildungsskript von motoda nagazane ( jap. 大人の躾け, dt. „ gesellschaftliche erziehung “, engl. rescript on moral of society ) war ein gesetz, das am 19. juni 1908 von der kaiserlichen kaiserin hayashi tadashisu zur feier der jahrhundertwende verfasst und an alle schüler, die in japan lebten und arbeiteten, auf anregung von inoue kowashi vergeben wurde. es sollte die schulen des"
"der satz von bauer-fike ( nach friedrich ludwig bauer und charles theodore fike, 1960 ) ist ein satz aus der numerischen mathematik. er liefert eine abschätzung über die veränderung der eigenwerte einer matrix auf grund von störungen. sei ‖ ⋅ ‖ { \displaystyle \|\cdot \| } eine submultiplikative matrixnorm, a ∈ c n × n { \displaystyle a\in \mathbb { c } ^ { n\times","der bauer-fike-satz ist ein satz aus der linearen algebra, der eine verallgemeinerung des satzes von bauer und fike ist und eine verallgemeinerung des ursprünglichen satzes von bauer und fike ist. er besagt, dass sich im spektrum eines eigenvektoren die hausdorff-distanz l { \displaystyle l } der ableitungsmatrix, die hausdorff-distanz l { \displaystyle l } der eigenvektorsmatrix λ { \displaystyle"
"der suicide behaviors questionnaire – revised ( sbq-r ) ist ein fragebogen zur erfassung suizidalen verhaltens. es handelt sich um einen selbstbericht-fragebogen zur ermittlung von risikofaktoren für den suizid. der fragebogen wird bei personen zwischen ihrem 13. und 18. lebensjahr verwendet. er umfasst lediglich vier fragen, die die kinder und jugendlichen in etwa fünf minuten beantworten können. es existieren einige studien, die den sbq-r als funktional und zuverlässig eingestuft haben. im gegensatz zu","die suicidal and a non-suicidal control group ( suizid-kontrollgruppe ) ist eine psychologische testgruppe, die suizidalität, suicidalität und antisuizidalität in der klinischen forschung von  suicidal and a non-suicidal control group ( suizid ) untersucht. der test besteht aus 4 fragen, die suicidal thoughts, pseudosuizidalität und gefühle in form von suizideen und juden äußern. die maturität der antworten entspricht dem klinischen niveau des jeweiligen suiz"
"die chern-medaille ( englisch chern medal award ) ist ein mathematikpreis, der seit 2010 alle vier jahre auf den internationalen mathematikerkongressen von der international mathematical union und der chern medal foundation verliehen wird. er wird für ein herausragendes lebenswerk verliehen und ist mit 250.000 dollar dotiert, wozu noch einmal 250.000 dollar an institutionen zur förderung der mathematik kommen, die der preisträger bestimmen kann. der preis ist nach shiing-shen chern benannt",die chern-medaille ( auch chern- medal oder chern-ward ) ist ein von der international mathematical union verliehener mathematikpreis. die medaille wird auf den letzten jahrhunderten des icm ( international congress of mathematicians ) in hyderabad verliehen. die recipienten erhalten eine medaille und können sich mit stiftungen oder spenden voransehen. sie sind nach dem chinesischen mathematiker shiing-shen chern benannt. der preis ist mit der field
die südseeblase ( engl. south sea bubble ; auch südseeschwindel ) von 1720 war eine bedeutende spekulationsblase der frühen neuzeit. sie ereignete sich zur selben zeit wie die mississippi-blase in frankreich. bereits 1637 war die tulpenblase in holland geplatzt.,"die south sea company war eine britische walfang- und handelskompanie. sie wurde 1693 gegründet und war nach der bank of england die zweitgrößte wirtschaftsgenossen. ihre hauptgeschäftsstelle befand sich in merdle, grafschaft kent, england."
