reference,system
"die resistenz ( vom lateinischen resistentia für „ widerstand “ ; englisch resistance ) ist die widerstandsfähigkeit eines lebewesens gegen schädliche einflüsse der umwelt ( wie z. b. parasiten, infektionen, krankheiten, klima ), bei tier- und pflanzenschädlingen auch gegen angewandte bekämpfungsmittel, sowie bei bakterien und viren gegen medikamente. resistenz kann erblich bedingt, jedoch auch durch umweltverhältnisse ( z. b. ernährung ) erzeugbar sein. die schaffung resistenter rassen oder sorten durch mutation oder kreuzung und fortgesetzte auslese ist eines der hauptziele der tier- und pflanzenzüchtung.","die resistenz ( lateinisch resistentia „ widerstand “, von resistentia „ widerstand “ ) ist die widerstandsfähigkeit eines lebewesens gegen schädliche einflüsse, wie krankheitserreger, insekten, parasiten, pilze, bakterien, viren, parasiten, vögel, reptilien, säugetiere und parasiten. in der biologie wird die resistenz zur abwehr von schädlichen einflüssen auf die umwelt ausgenutzt."
"telemetrie ( „ fernmessung “ ; von altgriechisch : τῆλε tēle „ fern “ und μέτρον métron „ maß, maßstab “ ) ist die übertragung von messwerten eines am messort befindlichen messfühlers ( sensor ) zu einer räumlich getrennten stelle. an dieser empfangsstelle können die messwerte entweder nur gesammelt und aufgezeichnet oder auch sofort ausgewertet werden. telemetrie wird häufig durch einen ( rück- ) wirkungspfad zum erfassenden sensor ergänzt, um so auf gelieferte messwerte mit geeigneten maßnahmen reagieren zu können. dieser rückpfad wird als fernsteuerung ( telekommandierung, tele-command ) bezeichnet.","telemetrie ( von altgriechisch τῆλε tēle „ fern, weit “ und μέτρον métron „ maß, maßstab “ ), auch fernmessung, fernmessung oder fernmessung genannt, ist die übermittlung von mess- und beobachtungsdaten über eine telekommunikationsstelle ( telekommunikationsanlage, telekommunikations-anlage oder fernmelde-anlage ) durch eine person oder ein anderes mess- und beobachtungsorgan. die messwerte können auf der trägerseite des fernmeldesystems ( telekommunikationsnetz, tele-net, tele-star, tele-star oder tele-star ) gespeichert werden. der begriff ist nicht zu verwechseln mit der fernmeldetechnik, die eine übertragung von mess- und beobachtungsdaten auf"
"natriumchlorit mit der summenformel naclo2 – nicht zu verwechseln mit dem kochsalz natriumchlorid ( nacl ) – ist das natriumsalz der chlorigen säure. seine hauptsächliche anwendung ist neben dem direkten einsatz als oxidationsmittel die herstellung von chlordioxid, da dieses zu instabil für transport und lagerung ist. es ist das mittel der wahl zur herstellung von chlordioxid zur desinfektion von wasser. für die andere hauptanwendung von chlordioxid, der zellstoffbleiche bzw. papierherstellung, ist es generell zu teuer, es entsteht dort jedoch während des bleichprozesses.","chlordioxid, abgekürzt cm oder mm, ist ein farbloses, brennbares, geruchloses gas, das in wasser und verdünnten säuren und salzen gelöst vorkommt. es wird als lebensmittelzusatzstoff e, z. b. zur empfängnisverhütung, in der medizintechnik, in der lebensmittelindustrie und in der chemischen industrie eingesetzt."
"ein köder ist eine vermeintliche beute, die eingesetzt wird, um ein tier anzulocken. in der regel ist ein köder etwas fressbares oder täuscht es zumindest vor ( kunstköder ). je nach aufgabe wird er im zusammenhang mit einer fangeinrichtung verwendet oder im lebensraum des tieres ausgelegt. köder werden auch genutzt, um tiere zur beobachtung anzulocken. häufig wird der begriff im zusammenhang mit dem angeln verwendet, wo der köder den fisch an den haken locken soll. der englische begriff bait ist in der karpfenangelei auch im deutschen gebräuchlich. auf den fisch betäubend wirkende köder wurden als tollköder bezeichnet. rezepte für solche tollköder, wie sie etwa im 1493 erstmals herausgebrachten fischbüchlein","ein köder ist eine person, die sich auf natürliche oder künstliche weise aufhält, um ein bestimmtes tier zu töten oder zu ernähren."
"der kofaktor f430, auch f430, ist die prosthetische gruppe des enzyms methyl-coenzym-m-reduktase. seinem absorptionsmaximum bei λmax = 430 nm verdankt er den namen. der kofaktor kommt ausschließlich in methanogenen archaeen vor.","der kofaktor f430, auch f430, ist der einzige natürlich vorkommende kofaktor. der kofaktor gehört zur klasse der carbocyclische proteine und besitzt die summenformel c6h14c2."
"datenunabhängigkeit ( englisch data independence ) ist ein begriff aus der informatik, der beschreibt, zu welchem grad ein benutzer oder ein anwendungsprogramm auf die daten eines datenbanksystems zugreifen kann, ohne details der systemtechnischen realisierung der datenspeicherung und des datenzugriffs zu kennen. datenunabhängigkeit kann vom datenbankmanagementsystem ( dbms ) durch das bereitstellen einer wohldefinierten, unveränderlichen schnittstelle erreicht werden, welche die implementierung der datenspeicherung und des datenzugriffs vor dem benutzer der schnittstelle verbirgt, so dass man diese implementierung verändern kann und für benutzer der schnittstelle solche änderungen transparent bleiben. dies ist dem prinzip der abstrakten datentypen analog. man unterscheidet bei datenbanksystemen zwischen phy","datenzugriffsabhängigkeit ( englisch data independence ) ist ein begriff aus der informatik, der beschreibt, wie und warum eine anwendung mit den daten einer datenbank oder einem datenbanksystem funktioniert. datenzugriffsabhängigkeit kann zwei ursachen haben : vollständige datenzugriffsabhängigkeit ( vollständige datenzugriffsabhängigkeit, vollständige datenzugriffsabhängigkeit, vollständige datenspeicherung, vollständige datenzugriffsfreiheit ), das prinzip der datenspeicherung und -zugriffsfreiheit ( vollständige datenzugriffsfreiheit, vollständige datenzugriffsfreiheit ). es handelt sich nicht um eine physische zugriffsabhängigkeit, d. h., es kann vom benutzer der datenbank oder dem benutzer der"
"als fischfresser oder piscivore tiere ( lat. pisces : fische, vorare : verschlingen, gierig fressen ) bezeichnet man jagende tiere, die sich vorwiegend oder ausschließlich von fischen ernähren. zu dieser gruppe zählen viele raubfische, manche vögel und verschiedene raubtiere wie die meisten robben oder otter. die umstellung auf rein piscivore ernährungsweise erfolgt bei fischen häufig erst im laufe oder nach abschluss der jugendentwicklung ( z. b. flussbarsch ), bei piscivoren vögeln gleich nach dem schlupf durch die altvögel.","als piscivore tiere oder piscivore tiere ( lat. pisces ‚fisch ‘, engl. piscivorous  animals ) oder piscivore vögel werden tiere bezeichnet, die sich mit lebewesen wie reptilien, vögeln und säugetieren berühren. die meisten tiere sind piscivor, d. h. sie ernähren sich von reptilien und vögeln, einige tiere wie die vögel, die fische und andere wirbeltiere ( z. b. reptilien, vögel, säugetiere, reptilien, vögel ) sind piscivore. die meisten tiere sind piscivore, d. h. sie ernähren sich von den meisten anderen lebewesen ( z. b. reptilien, fische"
"das soğanlı-tal liegt im landkreis yeşilhisar der türkischen provinz kayseri, im südosten der region kappadokien. im tal liegen zahlreiche felsenkirchen und höhlenbauten, die in das weiche tuffgestein der kappadokischen landschaft eingearbeitet sind. im südöstlichen teil des tales liegt der ort aşağı soğanlı ( „ unteres soğanlı “ ), im weiteren verlauf gabelt sich das tal in einen nördlichen und einen südlichen teil, an der gabelung liegt yukarı soğanlı ( „ oberes soğanlı “ ). das tal war vom 9. bis ins 13. jahrhundert von byzantinischen mönchen besiedelt. von ihnen stammen die geschätzten 100 kirchen im tal und die dazugehörigen wohnhöhlen und klosterräume, von denen allerdings die meisten verschüttet","das soğanlı-tal liegt im südosten der türkischen provinz kayseri, im bereich der kleinstadt kayseri. im tal liegen zahlreiche felsenkirchen und kirchenbauten aus dem 13. bis 15. jahrhundert. auf dem soğanlı-tal befinden sich außerdem die tokalı-kathedrale ( türkisch soğanlı camii ) und das tokalı kilise ( türkisch soğanlı kilise )."
"rosinenpicken ( oft auch englisch : cherry picking ) ist umgangssprachlich ein bildwort für ein „ egoistisches bemühen, sich von etwas bestimmtem nur die attraktivsten teile zu sichern, um die eher unattraktiven anderen zu überlassen “. die argumentationstheorie bezeichnet rosinenpicken als eine technik, bei der nur belege oder beispiele angeführt werden, die die eigene argumentation stützen, während andere belege, die gegen die argumentation sprechen bzw. sie widerlegen, bewusst weggelassen werden. rosinenpicken stellt eines der zentralen merkmale von pseudowissenschaftlichen argumentationen dar. ein klassisches beispiel ist das rosinenpicken durch die tabakindustrie, die mit dieser argumentationsstrategie versuchte, wissenschaftliche erkenntnisse zur gesundheitsschädlichkeit des rauchens in","cherry-picken ( englisch : cherry picking ) ist ein begriff aus der argumentationstheorie, bei dem ein argument in argumentationsform dargestellt wird, bei dem die argumentationspartei einen vorwurf ausführt, der nicht in der lage ist, eine bestimmte position zu vertreten, sondern nur die andere ignoriert. es handelt sich um eine form des skeptizismus, bei dem die argumentationspartei einen vorwurf ausführt, der nicht in der lage ist, eine bestimmte position zu vertreten, sondern nur die argumentationspartei ignoriert, während die eigentliche position anerkannt wird."
"canon ( japanisch キヤノン株式会社, kiyanon kabushiki-gaisha ) ist ein japanisches unternehmen mit sitz in tokio, das 1937 unter der bezeichnung seikikōgaku kenkyūsho ( jap. 精機光學研究所, labor für optische präzisions-instrumente oder precision optical industry co. ltd. ) von yoshida goro, uchida saburo und dem arzt takeshi mitarai gegründet wurde. das ursprüngliche ziel des unternehmens war es, preisgünstige nachbauten der damals technisch führenden kleinbildkameras von leica und contax herzustellen.","canon ( jap. 株式会社コシナ, kabushiki-gaisha koushiki-gaisha ) ist ein japanisches unternehmen mit sitz in tokio, das fotoapparate und optische präzisionsinstrumente herstellt."
"ergodizität ( griechisch έργον : werk und όδος : weg ) ist eine eigenschaft dynamischer systeme. der begriff geht auf den physiker ludwig boltzmann zurück, der diese eigenschaft im zusammenhang mit der statistischen theorie der wärme untersuchte. ergodizität wird in der mathematik in der ergodentheorie untersucht.","der begriff maßerhaltende abbildung ( englisch measure-preserving transformation, kurz cma ) wird in der theorie dynamischer systeme zur beschreibung des dynamischen zustands eines solchen systems verwendet. dabei ist die maßerhaltende abbildung ein spezialfall der maßerhaltenden abbildung ( engl. measure-preserving transformation, kurz cma )."
"antonyme ( von altgriechisch αντί anti, deutsch ‚gegen ‘ und altgriechisch ὄνομα ónoma, deutsch ‚name, wort ‘ ) sind in der sprachwissenschaft wörter mit gegensätzlicher bedeutung. in gleicher bedeutung werden auch die ausdrücke gegensatzwort ( oder ( kürzer ) gegenwort ) und oppositionswort verwandt. zwei wörter, die füreinander gegensatzwörter sind, heißen gegensatzpaar. die zwischen ihnen bestehende relation heißt antonymie, insbesondere von wörtern, aber auch von sätzen und phrasen. die entsprechende rhetorische figur ist das oxymoron. der begriff der antonymie kann dabei nach der ebene und art des gegensatzes unterschiedliche ausprägungen erfahren. die art der antonymie hängt inhaltlich davon ab","antonyme ( von altgriechisch αντί anti, deutsch ‚gegen ‘ und altgriechisch ὄνομα ónoma, deutsch ‚name ‘ ) sind in der sprachwissenschaft wörter mit gegensätzlicher bedeutung."
"unter seebuch, rutter ( englisch ), routier ( französisch ), leeskaertan beziehungsweise später paskaertan ( flämisch ), roteiro ( portugiesisch ) oder derrotero ( spanisch ) versteht man bestimmte vorläufer späterer seehandbücher.",unter seebuch ( englisch : rutter of the sea ) versteht man ein handbuch zur schiffs- und seebeschreibung.
"der ortsoperator gehört in der quantenmechanik zur ortsmessung von teilchen. der physikalische zustand ψ { \displaystyle \psi } eines teilchens ist in der quantenmechanik mathematisch gegeben durch den zugehörigen vektor eines hilbertraumes h. dieser zustand wird folglich in der bra-ket-notation durch den vektor | ψ ⟩ { \displaystyle |\psi \rangle } beschrieben. die observablen werden durch selbstadjungierte operatoren auf h dargestellt. speziell ist der ortsoperator die zusammenfassung der drei observablen x ^ = ( x ^ 1, x ^ 2, x ^ 3 ) { \displaystyle { \hat { \mathbf { x } } } = ( { \hat { x } } _ { 1 }, {","der ortsoperator ψ { \displaystyle \psi } ist in der quantenmechanik ein maß für die ortswahrscheinlichkeit eines teilchens in einem quantenmechanischen zustand. er kann als hilbertraum norm auf l 2 { \displaystyle l^ { 2 } } definiert werden und ist nach david hilbert benannt. der ortsoperator gibt an, wie sich das teilchen in dem quantenmechanischen zustand befindet. der ortsoperator ist eine integrierbare funktion."
